,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
1297,1.0,0.4107468123861566,0.25100121076650833,0.44354028853340455,0.8229166666666665,0.2335050850074297,0.44337471497339753,0.0,0.3444444444444445,2,2
1298,1.0,0.41165755919854274,0.2480208624382975,0.4495165861505875,0.8124999999999999,0.22578590864354772,0.44337471497339753,0.0,0.32626262626262625,2,2
1299,1.0,0.4125683060109289,0.2477414547825277,0.4495165861505875,0.7994791666666665,0.219031629325151,0.44337471497339753,0.0,0.3090909090909091,2,2
1300,1.0,0.4134790528233151,0.25402812703734745,0.4495165861505875,0.7916666666666665,0.21806673227966575,0.44337471497339753,0.0,0.2909090909090909,2,2
1301,1.0,0.4143897996357012,0.26119959020210487,0.4495165861505875,0.7812499999999999,0.22192632046160674,0.44337471497339753,0.0,0.2737373737373738,3,2
1302,1.0,0.4153005464480874,0.27470429356431025,0.43756399091622156,0.7812499999999999,0.22578590864354772,0.44337471497339753,0.0,0.2555555555555556,3,2
1303,1.0,0.41621129326047357,0.2920275682220359,0.42494736261327964,0.7473958333333333,0.2730658638723248,0.44337471497339753,0.0,0.23838383838383842,3,2
1304,1.0,0.4171220400728597,0.3078606687156561,0.4063544366931547,0.7187499999999999,0.3454331422837183,0.44337471497339753,0.0,0.22020202020202018,3,2
1305,1.0,0.41803278688524587,0.3176865046102263,0.3937378083902129,0.5286458333333333,0.4544665084235512,0.41803901697491763,0.0,0.20303030303030306,3,2
1306,1.0,0.41894353369763204,0.30283133091180026,0.3817852131558468,0.5677083333333333,0.4361334645593315,0.39270331897643773,0.0,0.18484848484848482,3,2
1307,1.0,0.41985428051001816,0.2880227251560026,0.36916858485290494,0.5963541666666666,0.3830641270576429,0.354699771978718,0.0,0.16666666666666663,3,2
1308,1.0,0.42076502732240434,0.2903511222874173,0.356551956549963,0.6666666666666666,0.34736293637468885,0.34203192297947804,0.0,0.14949494949494957,3,2
1309,1.0,0.4216757741347905,0.2972431777964049,0.36319228723572194,0.7656249999999999,0.30297767228236744,0.36736762097795794,0.0,0.13131313131313133,3,2
1310,1.0,0.42258652094717664,0.30460091273167544,0.36319228723572194,0.7734374999999999,0.2962233929639707,0.39270331897643773,0.0,0.11414141414141415,3,2
1311,1.0,0.42349726775956276,0.3069758778057185,0.36319228723572194,0.7656249999999999,0.28946911364557404,0.39270331897643773,0.0,0.09595959595959591,3,2
1312,1.0,0.424408014571949,0.30776753283039954,0.36916858485290494,0.7291666666666665,0.285609525463633,0.36736762097795794,0.0,0.07878787878787885,3,2
1313,1.0,0.4253187613843351,0.31084101704386696,0.374480849401512,0.5598958333333333,0.356047009784056,0.31669622498099825,0.0,0.06060606060606066,3,2
1314,1.0,0.42622950819672123,0.30790723665828446,0.3904176430473334,0.33593749999999994,0.48341341978810864,0.20268558398783884,0.0,0.043434343434343436,3,2
1315,1.0,0.4271402550091074,0.2999906864114743,0.40502637055600293,0.5364583333333333,0.49981666956135784,0.10134279199391943,0.0,0.025252525252525304,3,2
1316,1.0,0.4280510018214936,0.28997857874639094,0.41963509806467253,0.6197916666666666,0.47279955228777093,0.0,0.0,0.008080808080808022,3,2
1317,0.9230769230769231,0.4316939890710382,0.03962931917667881,0.6792720278778454,0.8072916666666665,0.0,0.4053711679756777,1.0,0.9555555555555555,8,2
1318,0.9230769230769231,0.43260473588342435,0.02505355313402252,0.723098210403854,0.6510416666666666,0.05789382272911475,0.5573853559665568,1.0,0.9404040404040404,6,2
1319,0.9230769230769231,0.43351548269581053,0.042097420135978364,0.753643731558345,0.5937499999999999,0.08877052818464268,0.5573853559665568,1.0,0.9252525252525252,6,2
1320,0.9230769230769231,0.43442622950819665,0.06379808140076373,0.7722366574784698,0.6067708333333333,0.0955248075030394,0.5447175069673169,1.0,0.9111111111111112,6,2
1321,0.9230769230769231,0.4353369763205828,0.08847909099375989,0.7722366574784698,0.6119791666666666,0.0974546015940099,0.519381808968837,1.0,0.8959595959595961,6,2
1322,0.9230769230769231,0.436247723132969,0.09481233119120797,0.7722366574784698,0.5989583333333333,0.08877052818464268,0.519381808968837,1.0,0.8808080808080809,6,2
1323,0.9230769230769231,0.4371584699453551,0.10165781875756727,0.753643731558345,0.5911458333333333,0.08008645477527548,0.5447175069673169,1.0,0.8666666666666667,6,2
1324,0.9230769230769231,0.4380692167577413,0.0937412685107572,0.7290745080210371,0.5859374999999999,0.07622686659333447,0.5573853559665568,1.0,0.8515151515151516,6,2
1325,0.9230769230769231,0.4389799635701275,0.08084194840271955,0.6918886561807872,0.5703125,0.07815666068430496,0.5573853559665568,1.0,0.8363636363636364,6,2
1326,0.9230769230769231,0.4398907103825136,0.0737636211232188,0.6673194326434794,0.5494791666666666,0.08587583704818694,0.5573853559665568,1.0,0.8222222222222224,6,2
1327,0.9230769230769231,0.44080145719489977,0.07744248859085404,0.6420861760375955,0.5755208333333333,0.09359501341206894,0.5447175069673169,1.0,0.8070707070707072,5,2
1328,0.9230769230769231,0.44171220400728595,0.09769954363416222,0.6361098784204126,0.6302083333333333,0.08877052818464268,0.519381808968837,1.0,0.791919191919192,5,2
1329,0.9230769230769231,0.44262295081967207,0.12079724317779639,0.6361098784204126,0.7005208333333333,0.10710357204886237,0.519381808968837,1.0,0.7767676767676768,6,2
1330,0.9230769230769231,0.44353369763205824,0.14221849678681192,0.6361098784204126,0.7552083333333333,0.11578764545822959,0.519381808968837,1.0,0.7626262626262628,6,2
1331,0.9230769230769231,0.4444444444444444,0.17611995902021046,0.6361098784204126,0.7369791666666666,0.12254192477662632,0.5067139599695971,1.0,0.7474747474747475,6,2
1332,0.9230769230769231,0.44535519125683054,0.16904163174070969,0.651382638997658,0.6666666666666666,0.10034929273046564,0.5067139599695971,1.0,0.7323232323232324,6,2
1333,0.9230769230769231,0.4462659380692167,0.13616466424513363,0.6673194326434794,0.6093749999999999,0.0829811459117312,0.519381808968837,1.0,0.7181818181818183,6,2
1334,0.9230769230769231,0.4471766848816029,0.1639191580515973,0.6859123585636043,0.6093749999999999,0.08684073409367218,0.532049657968077,1.0,0.703030303030303,6,2
1335,0.9230769230769231,0.448087431693989,0.19251187482537022,0.7104815821009122,0.6197916666666666,0.09455991045755416,0.532049657968077,1.0,0.6878787878787879,6,2
1336,0.9230769230769231,0.4489981785063752,0.20257055043308186,0.7164578797180952,0.6093749999999999,0.09455991045755416,0.5447175069673169,1.0,0.6727272727272727,6,2
1337,0.9230769230769231,0.44990892531876137,0.16233584800223524,0.7104815821009122,0.5911458333333333,0.0955248075030394,0.5700532049657968,1.0,0.6585858585858586,6,2
1338,0.9230769230769231,0.4508196721311475,0.13094905467076462,0.6918886561807872,0.5781249999999999,0.09841949863949515,0.5700532049657968,1.0,0.6434343434343435,6,2
1339,0.9230769230769231,0.45173041894353366,0.12745645897364252,0.6792720278778454,0.5651041666666666,0.10517377795789187,0.5827210539650367,1.0,0.6282828282828283,6,2
1340,0.9230769230769231,0.45264116575591984,0.13928471640122936,0.6732957302606624,0.5625,0.1119280572762886,0.5827210539650367,1.0,0.6141414141414142,6,2
1341,0.9230769230769231,0.45355191256830596,0.15590947191953058,0.6606791019577205,0.5859374999999999,0.1264015129585673,0.5700532049657968,1.0,0.598989898989899,6,2
1342,0.9230769230769231,0.45446265938069214,0.17598025519232557,0.6547028043405374,0.6145833333333333,0.1466643509137575,0.5447175069673169,1.0,0.5838383838383838,6,2
1343,0.9230769230769231,0.45537340619307826,0.19237217099748533,0.6673194326434794,0.6119791666666666,0.1476292479592427,0.5067139599695971,1.0,0.5696969696969697,6,2
1344,0.9230769230769231,0.45628415300546443,0.18780851261991244,0.6859123585636043,0.6067708333333333,0.13991007159536076,0.4687104129718773,1.0,0.5545454545454546,6,2
1345,0.9230769230769231,0.45719489981785055,0.17113718915898293,0.7350508056382201,0.5833333333333333,0.11964723364017057,0.4560425639726374,1.0,0.5393939393939394,6,2
1346,0.9230769230769231,0.45810564663023673,0.15488497718170807,0.747667433941162,0.5364583333333333,0.09263011636658366,0.4560425639726374,1.0,0.5242424242424243,6,2
1347,0.9230769230769231,0.4590163934426229,0.1312284623265344,0.753643731558345,0.5338541666666666,0.09166521932109839,0.4687104129718773,1.0,0.5101010101010102,6,2
1348,0.9230769230769231,0.4599271402550091,0.12545403744062586,0.7350508056382201,0.5338541666666666,0.09359501341206894,0.4687104129718773,1.0,0.494949494949495,6,2
1349,0.9230769230769231,0.4608378870673952,0.1358386886467356,0.6978649537979702,0.5442708333333333,0.0974546015940099,0.4560425639726374,1.0,0.47979797979797983,6,2
1350,0.9230769230769231,0.4617486338797814,0.22548197820620283,0.6978649537979702,0.6145833333333333,0.12543661591308206,0.4687104129718773,1.0,0.4656565656565657,6,2
1351,0.9230769230769231,0.4626593806921675,0.3450684548756635,0.717121912786671,0.6458333333333333,0.13701538045890505,0.4687104129718773,1.0,0.4505050505050505,6,2
1352,0.9230769230769231,0.4635701275045537,0.4318245319921766,0.7290745080210371,0.6822916666666665,0.15052393909569844,0.48137826197111727,1.0,0.4353535353535354,6,2
1353,0.9230769230769231,0.46448087431693985,0.5436807301853404,0.723098210403854,0.6848958333333333,0.14955904205021325,0.519381808968837,1.0,0.42020202020202024,4,2
1354,0.9230769230769231,0.46539162112932597,0.7066685293843717,0.7104815821009122,0.5390625,0.08973542523012795,0.532049657968077,1.0,0.4060606060606061,4,2
1355,0.9230769230769231,0.46630236794171215,0.4971127875570457,0.6859123585636043,0.546875,0.08491094000270169,0.5447175069673169,1.0,0.390909090909091,4,2
1356,0.9230769230769231,0.4672131147540983,0.4279128248113998,0.6732957302606624,0.5625,0.08491094000270169,0.5573853559665568,1.0,0.3757575757575758,6,2
1357,0.9230769230769231,0.46812386156648444,0.40453571761199586,0.6547028043405374,0.5963541666666666,0.09166521932109839,0.5573853559665568,1.0,0.3616161616161616,6,2
1358,0.9230769230769231,0.4690346083788706,0.5115022818291888,0.6234932501174706,0.6510416666666666,0.11771743954920008,0.5573853559665568,1.0,0.3464646464646465,6,2
1359,0.9230769230769231,0.4699453551912568,0.7066685293843717,0.5989240265801626,0.6718749999999999,0.15245373318666894,0.532049657968077,1.0,0.3313131313131313,4,2
1360,0.9230769230769231,0.4708561020036429,0.739266089224178,0.5863073982772208,0.7526041666666665,0.1978038943244756,0.532049657968077,1.0,0.3171717171717172,4,2
1361,0.9230769230769231,0.4717668488160291,0.6135326441277824,0.5863073982772208,0.7473958333333333,0.20745286477932806,0.519381808968837,1.0,0.3020202020202021,4,2
1362,0.9230769230769231,0.47267759562841527,0.42726087361460363,0.6732957302606624,0.7187499999999999,0.21806673227966575,0.519381808968837,1.0,0.28686868686868683,6,2
1363,0.9230769230769231,0.4735883424408014,0.337710719940393,0.6792720278778454,0.7395833333333333,0.2045581736428723,0.519381808968837,1.0,0.2717171717171717,6,2
1364,0.9230769230769231,0.47449908925318757,0.21067337245040513,0.6732957302606624,0.5494791666666666,0.0974546015940099,0.5447175069673169,1.0,0.2575757575757576,6,2
1365,0.9230769230769231,0.47540983606557374,0.15721337431312282,0.6606791019577205,0.5703125,0.0685076902294525,0.5700532049657968,1.0,0.24242424242424243,6,2
1366,0.9230769230769231,0.47632058287795986,0.14720126664803945,0.6234932501174706,0.5729166666666666,0.06561299909299675,0.5827210539650367,0.0,0.22727272727272724,3,2
1367,0.9230769230769231,0.47723132969034604,0.1505075905746484,0.49998309936235513,0.48177083333333326,0.10131418977595089,0.5700532049657968,0.0,0.21313131313131312,3,2
1368,0.9230769230769231,0.4781420765027322,0.1639191580515973,0.44354028853340455,0.3723958333333333,0.16306760068700668,0.5447175069673169,0.0,0.19797979797979798,3,2
1369,0.9230769230769231,0.47905282331511834,0.19730837291608455,0.4189710649960966,0.11718750000000006,0.3386788629653216,0.4687104129718773,0.0,0.1828282828282829,3,2
1370,0.9230769230769231,0.4799635701275045,0.2574741547918413,0.32600643539547214,0.2109375,0.4235898029680233,0.4053711679756777,0.0,0.16767676767676776,3,2
1371,0.9230769230769231,0.4808743169398907,0.297569153394803,0.29479688117240527,0.30989583333333337,0.4718346552422856,0.31669622498099825,0.0,0.15353535353535358,3,2
1372,0.9230769230769231,0.4817850637522768,0.31763993666759793,0.2981170465152847,0.45572916666666663,0.46025589069646267,0.29136052698251835,0.0,0.1383838383838384,3,2
1373,0.9230769230769231,0.482695810564663,0.3142870447983608,0.3067494764067713,0.5651041666666666,0.46604527296937415,0.2786926779832784,0.0,0.12323232323232325,3,2
1374,0.9230769230769231,0.48360655737704916,0.32765204433268136,0.3937378083902129,0.8359374999999999,0.5567455952449873,0.2786926779832784,0.0,0.10909090909090907,3,2
1375,0.9230769230769231,0.4845173041894353,0.33100493620191856,0.44354028853340455,0.8046874999999999,0.5393774484262529,0.2786926779832784,0.0,0.09393939393939388,3,2
1376,0.9230769230769231,0.48542805100182146,0.30841948402719566,0.4747498427564714,0.7187499999999999,0.49402728728844625,0.29136052698251835,1.0,0.06464646464646467,8,2
1377,0.9230769230769231,0.4863387978142076,0.2311166992642265,0.4747498427564714,0.8463541666666665,0.4467473320596692,0.31669622498099825,1.0,0.04949494949494948,8,2
1378,0.9230769230769231,0.48724954462659376,0.1294123125640309,0.43756399091622156,0.6907552083333333,0.19490920318801983,0.38003546997719784,1.0,0.03434343434343434,8,2
1379,0.9230769230769231,0.48816029143897993,0.09658191301108318,0.3937378083902129,0.6015624999999999,0.06464810204751151,0.4560425639726374,1.0,0.01919191919191926,8,2
1380,0.9230769230769231,0.48907103825136605,0.08177330725528548,0.344599361315597,0.5963541666666666,0.07043748432042302,0.5953889029642767,1.0,0.005050505050505083,8,2
1381,0.07692307692307693,0.0,0.48984353171276884,0.4651171911423511,0.6822916666666665,0.18140064455122634,0.434633899163922,0.0,1.0,2,1
1382,0.07692307692307693,0.0009107468123861207,0.3692837850423768,0.4456822679711066,0.7760416666666665,0.24122426137131167,0.4117050924752977,0.0,0.9868686868686869,2,1
1383,0.07692307692307693,0.0018214936247723523,0.41407283226227054,0.4355857374640068,0.8307291666666665,0.2692062756903838,0.4008107423359513,0.0,0.9737373737373738,2,1
1384,0.07692307692307693,0.002732240437158473,0.35227717239452355,0.41586294533300555,0.9114583333333333,0.2991180841004265,0.3783886496072966,0.0,0.9606060606060606,2,1
1385,0.07692307692307693,0.0036429872495445936,0.3364207879295892,0.401466628722312,0.8723958333333333,0.2962233929639707,0.36724094248796546,0.0,0.9464646464646467,2,1
1386,0.07692307692307693,0.004553734061930714,0.32388935456831514,0.3957025613861104,0.8567708333333333,0.27692545205426583,0.36344058778819355,0.0,0.9333333333333335,2,1
1387,0.07692307692307693,0.005464480874316946,0.33066499022073204,0.40001725835225893,0.8489583333333333,0.26631158455392806,0.36445401570813274,0.0,0.9202020202020202,2,1
1388,0.07692307692307693,0.006375227686703067,0.33575020955574175,0.41082455192706957,0.8515624999999999,0.2730658638723248,0.36749429946795037,0.0,0.907070707070707,2,1
1389,0.07692307692307693,0.007285974499089298,0.3309443978765018,0.42272960040162627,0.8697916666666665,0.28174993728169206,0.36458069419812517,0.0,0.893939393939394,2,1
1390,0.07692307692307693,0.008196721311475308,0.327116512992456,0.4314323095609917,0.8671874999999999,0.28078504023620676,0.3625538383582467,0.0,0.8808080808080809,2,1
1391,0.07692307692307693,0.00910746812386154,0.3280525286392847,0.43585601485971076,0.8489583333333333,0.27403076091781003,0.3640739802381555,0.0,0.8666666666666667,2,1
1392,0.07692307692307693,0.01001821493624766,0.3237217099748533,0.4364632140019803,0.8463541666666665,0.26727648159941336,0.3691411198378515,0.0,0.8535353535353536,2,1
1393,0.07692307692307693,0.010928961748633892,0.3355732513737543,0.4354505038094259,0.8385416666666665,0.2585924081900461,0.3715480111477071,0.0,0.8404040404040405,2,1
1394,0.07692307692307693,0.011839708561020013,0.34482164477973365,0.4338227336511362,0.8333333333333333,0.25280302591713466,0.3719280466176843,0.0,0.8272727272727274,2,1
1395,0.07692307692307693,0.012750455373406244,0.33642544472385205,0.4304705645704836,0.8203124999999999,0.2460487465987379,0.3766151507474031,0.0,0.814141414141414,2,1
1396,0.07692307692307693,0.013661202185792254,0.32437831796591227,0.4248423271905585,0.8124999999999999,0.24122426137131167,0.37737522168735743,0.0,0.801010101010101,2,1
1397,0.07692307692307693,0.014571948998178486,0.33132159821179097,0.41752303597284207,0.7864583333333333,0.2354348790984002,0.37002786926779835,0.0,0.7868686868686869,2,1
1398,0.07692307692307693,0.015482695810564606,0.31886467355872217,0.4104560075977124,0.7578124999999999,0.23254018796194445,0.36445401570813274,0.0,0.7737373737373737,2,1
1399,0.07692307692307693,0.016393442622950838,0.32714445375803297,0.40472013112140404,0.7265624999999999,0.22675080568903297,0.3620471243982772,0.0,0.7606060606060607,2,1
1400,0.07692307692307693,0.01730418943533696,0.35120145291981,0.3990980997945378,0.7161458333333333,0.22675080568903297,0.3631872308082087,0.0,0.7474747474747475,2,1
1401,0.07692307692307693,0.01821493624772308,0.371980068920555,0.39100689337575933,0.7265624999999999,0.23639977614388544,0.3680010134279199,0.0,0.7343434343434344,2,1
1402,0.07692307692307693,0.0191256830601092,0.35859644220918313,0.3772716356295276,0.7473958333333333,0.2479785406897084,0.3707879402077527,0.0,0.7212121212121213,2,1
1403,0.07692307692307693,0.02003642987249543,0.34414640961162335,0.35607175705222394,0.7682291666666665,0.2556977170535904,0.3742082594375475,0.0,0.7080808080808081,2,1
1404,0.07692307692307693,0.020947176684881552,0.2927028033901462,0.3287192090264921,0.7656249999999999,0.25087323182616417,0.38142893336711425,0.0,0.6939393939393941,1,1
1405,0.07692307692307693,0.021857923497267784,0.259201825463351,0.2957664179269401,0.7526041666666665,0.23832957023485593,0.39029642766658224,0.0,0.6808080808080809,1,1
1406,0.07692307692307693,0.022768670309653904,0.22221290863369655,0.26091989017607553,0.7552083333333333,0.22578590864354772,0.38649607296681027,0.0,0.6676767676767676,1,1
1407,0.07692307692307693,0.023679417122040025,0.20895501536742106,0.22620870166104962,0.7682291666666665,0.2171018352341805,0.37585507980744864,0.0,0.6545454545454545,1,1
1408,0.07692307692307693,0.024590163934426146,0.21104591599143147,0.19024379414332893,0.7578124999999999,0.22675080568903297,0.37484165188750945,0.0,0.6414141414141414,1,1
1409,0.07692307692307693,0.025500910746812377,0.20507124895222129,0.1579536662121323,0.7369791666666666,0.24025936432582642,0.3697745122878135,0.0,0.6282828282828283,1,1
1410,0.07692307692307693,0.026411657559198498,0.22129552016391915,0.13165124000203843,0.7135416666666665,0.26438179046295757,0.35748669875855077,0.0,0.6141414141414142,1,1
1411,0.07692307692307693,0.02732240437158473,0.2370168575952314,0.1121976150034506,0.6927083333333333,0.29332870182751497,0.3455789206992652,0.0,0.601010101010101,1,1
1412,0.07692307692307693,0.02823315118397074,0.22334450963956412,0.09925573068689192,0.6614583333333333,0.3164862309191609,0.34101849505953885,0.0,0.587878787878788,1,1
1413,0.07692307692307693,0.02914389799635697,0.2321644779733631,0.09111304709657131,0.6276041666666666,0.3328894806924101,0.34101849505953885,0.0,0.5747474747474748,1,1
1414,0.07692307692307693,0.030054644808743092,0.19200894104498462,0.08319296797586251,0.6119791666666666,0.3213107161465871,0.3413985305295161,0.0,0.5484848484848485,1,1
1415,0.07692307692307693,0.030965391621129323,0.20699450498276986,0.08088955346675969,0.6328124999999999,0.3097319516007642,0.3402584241195845,0.0,0.5343434343434345,1,1
1416,0.07692307692307693,0.031876138433515444,0.23046474806743036,0.07810094991544064,0.6484374999999999,0.31166174569173466,0.3396250316696225,0.0,0.5212121212121212,1,1
1417,0.07692307692307693,0.032786885245901565,0.22662289280059605,0.07315505166772585,0.6458333333333333,0.3242054072830429,0.3341778565999493,0.0,0.5080808080808081,1,1
1418,0.07692307692307693,0.033697632058287685,0.21968426934898014,0.0649630881912871,0.6328124999999999,0.3483278334201741,0.3235368634405877,0.0,0.494949494949495,1,1
1419,0.07692307692307693,0.03460837887067392,0.20847070876408677,0.054257851186851946,0.6171874999999999,0.36762577432987903,0.31492272612110467,0.0,0.48181818181818187,1,1
1420,0.07692307692307693,0.03551912568306004,0.19821644779733627,0.04181879528694332,0.6223958333333333,0.3772747447847315,0.30618191031162906,0.0,0.4686868686868687,1,1
1421,0.07692307692307693,0.03642987249544627,0.21031479929216726,0.014332683649798061,0.5781249999999999,0.38016943592118724,0.3007347352419558,0.0,0.42828282828282827,1,1
1422,0.07692307692307693,0.03734061930783239,0.21913011083170345,0.009633827616684743,0.5755208333333333,0.37341515660279045,0.3003546997719787,0.0,0.4151515151515152,1,1
1423,0.07692307692307693,0.03825136612021851,0.21862717705131784,0.006657682533873888,0.5781249999999999,0.3743800536482757,0.2984545224220927,0.0,0.402020202020202,1,1
1424,0.07692307692307693,0.03916211293260463,0.2021374685666387,0.004555954124656647,0.5911458333333333,0.3772747447847315,0.2979478084621231,0.0,0.38888888888888895,1,1
1425,0.07692307692307693,0.04007285974499086,0.21518580609108687,0.0021350715016897337,0.5937499999999999,0.38016943592118724,0.293134025842412,0.0,0.3757575757575758,1,1
1426,0.07692307692307693,0.040983606557376984,0.21577721896246624,0.0,0.5989583333333333,0.38402902410312817,0.29237395490245754,0.0,0.3616161616161616,1,1
1427,0.07692307692307693,0.041894353369763215,0.20875011641985655,0.0,0.6041666666666666,0.38788861228506916,0.29338738282239674,0.0,0.3484848484848485,1,1
1428,0.07692307692307693,0.042805100182149225,0.21418459532457854,0.004555954124656647,0.6067708333333333,0.3849939211486134,0.30162148467190275,0.0,0.3353535353535354,1,1
1429,0.07692307692307693,0.04371584699453546,0.22027568222035948,0.015495531055124412,0.6041666666666666,0.38402902410312817,0.3026349125918419,0.0,0.3222222222222222,1,1
1430,0.07692307692307693,0.04462659380692158,0.23380832634814191,0.031850237896852374,0.6119791666666666,0.37920453887570194,0.3077020521915378,0.0,0.3090909090909091,2,1
1431,0.07692307692307693,0.04553734061930781,0.25019558535903885,0.05400410157422475,0.6276041666666666,0.3772747447847315,0.3159361540410438,0.0,0.295959595959596,2,1
1432,0.07692307692307693,0.04644808743169393,0.2873614603706808,0.08065819704130422,0.6302083333333333,0.3666608772843938,0.316949581960983,0.0,0.2818181818181818,2,1
1433,0.07692307692307693,0.04735883424408016,0.3127968706342554,0.10948778901522199,0.6171874999999999,0.34253845114726256,0.3159361540410438,0.0,0.26868686868686875,2,1
1434,0.07692307692307693,0.04826958105646628,0.34188786439415103,0.13798121424817328,0.6458333333333333,0.31841602501013144,0.3199898657208006,0.0,0.2555555555555556,2,1
1435,0.07692307692307693,0.0491803278688524,0.36831982862997104,0.16477658075849294,0.6744791666666666,0.31166174569173466,0.3254370407904737,0.0,0.24242424242424243,1,1
1436,0.07692307692307693,0.050091074681238634,0.3077489056533482,0.20520220279397666,0.7109374999999999,0.3348192747833806,0.3349379275399037,0.0,0.2161616161616161,1,1
1437,0.07692307692307693,0.051001821493624755,0.26540467542143986,0.21115158117459268,0.7005208333333333,0.3213107161465871,0.34101849505953885,0.0,0.20303030303030306,1,1
1438,0.07692307692307693,0.05191256830601093,0.23406445003259757,0.20804346615973307,0.7031249999999999,0.29332870182751497,0.3397517101596148,0.0,0.18888888888888883,1,1
1439,0.07692307692307693,0.052823315118396996,0.2435084287976157,0.1988203788537482,0.6822916666666665,0.285609525463633,0.34101849505953885,0.0,0.17575757575757578,1,1
1440,0.07692307692307693,0.05373406193078317,0.24841668995063795,0.1896099785635716,0.6640624999999999,0.28657442250911824,0.34355206485938683,0.0,0.16262626262626267,1,1
1441,0.07692307692307693,0.05464480874316935,0.26943280245878737,0.18319401004295705,0.6536458333333333,0.2962233929639707,0.3337978211299721,0.0,0.14949494949494957,1,1
1442,0.07692307692307693,0.055555555555555525,0.29039303343578277,0.18156746369761267,0.6510416666666666,0.30297767228236744,0.32695718267038254,0.0,0.1363636363636364,2,1
1443,0.07692307692307693,0.0564663023679417,0.3195585359038837,0.18674044332588752,0.6510416666666666,0.30104787819139694,0.3264504687104129,0.0,0.12323232323232325,2,1
1444,0.07692307692307693,0.05737704918032788,0.3576930241221943,0.1988203788537482,0.6848958333333333,0.3020127752368822,0.3315176083101089,0.0,0.10909090909090907,3,1
1445,0.07692307692307693,0.05828779599271394,0.385279873335196,0.2169807011743904,0.6744791666666666,0.34253845114726256,0.3217633645806942,0.0,0.09595959595959591,2,1
1446,0.07692307692307693,0.05919854280510012,0.3907003818571295,0.23905226127307808,0.5911458333333333,0.4428877438777282,0.30846212313149224,0.0,0.0828282828282828,2,1
1447,0.07692307692307693,0.060109289617486295,0.38528453012945885,0.2633868507177039,0.6484374999999999,0.48920280206102007,0.31188244236128704,0.0,0.0696969696969697,2,1
1448,0.07692307692307693,0.06102003642987247,0.3506705783738474,0.2878649397005482,0.6067708333333333,0.46797506706034464,0.32112997213073213,0.0,0.05656565656565654,2,1
1449,0.07692307692307693,0.06193078324225865,0.33888888888888885,0.3301843395573948,0.7005208333333333,0.29043401069105923,0.3491259184190525,0.0,0.029292929292929315,2,1
1450,0.07692307692307693,0.06284153005464471,0.3483747788022725,0.35140289207265285,0.7708333333333333,0.24508384955325266,0.3747149733975171,0.0,0.01616161616161621,2,1
1451,0.07692307692307693,0.06375227686703089,0.33830678960603516,0.37611079426810134,0.6510416666666666,0.2991180841004265,0.36724094248796546,0.0,0.00303030303030305,8,1
1452,0.0,0.06466302367941706,0.3081726739312657,0.4030601347742632,0.5781249999999999,0.37052046546633477,0.3742082594375475,1.0,1.0,8,1
1453,0.0,0.06557377049180324,0.23912638539629313,0.42929840277330433,0.5937499999999999,0.39367799455798064,0.3897897137066126,1.0,0.9767676767676768,8,1
1454,0.0,0.06648451730418942,0.21214491943745925,0.45226464384273946,0.5442708333333333,0.352187421602115,0.42614644033443116,1.0,0.9545454545454546,8,1
1455,0.0,0.06739526411657559,0.17043867001955854,0.4743054837795756,0.5390625,0.2460487465987379,0.48087154801114773,1.0,0.9313131313131314,8,1
1456,0.0,0.06830601092896166,0.17042935643103285,0.4952758114373371,0.5598958333333333,0.18622512977865258,0.5506713959969597,1.0,0.9080808080808082,8,1
1457,0.0,0.06921675774134783,0.219633044612089,0.5165139954262344,0.5937499999999999,0.15824311545958047,0.5899417278946035,1.0,0.8848484848484848,8,1
1458,0.0,0.07012750455373401,0.2812564030921113,0.5404599807665345,0.5807291666666666,0.16499739477797717,0.5985558652140867,1.0,0.8626262626262627,8,1
1459,0.0,0.07103825136612019,0.34752724224643744,0.5648235479502399,0.5781249999999999,0.16789208591443291,0.5903217633645808,1.0,0.8393939393939394,4,1
1460,0.0,0.07194899817850636,0.3705364626990779,0.5854849083255568,0.6093749999999999,0.15824311545958047,0.5490245756270585,1.0,0.8161616161616161,4,1
1461,0.0,0.07285974499089243,0.37788954084008564,0.6007511268490107,0.6510416666666666,0.15631332136860998,0.5200152014187991,1.0,0.792929292929293,4,1
1462,0.0,0.0737704918032786,0.38080469404861694,0.60953742050685,0.7447916666666665,0.1601729095505509,0.4979731441601216,1.0,0.7707070707070708,4,1
1463,0.0,0.07468123861566478,0.33917295333892145,0.609833125056816,0.8203124999999999,0.15920801250506572,0.47719787180136813,1.0,0.7474747474747475,4,1
1464,0.0,0.07559198542805096,0.3542423395734376,0.6049147967980752,0.8255208333333333,0.15727821841409517,0.460983025082341,1.0,0.7242424242424242,4,1
1465,0.0,0.07650273224043713,0.3811027288814379,0.5996050695198232,0.7968749999999999,0.1601729095505509,0.4684570559918926,1.0,0.702020202020202,6,1
1466,0.0,0.07741347905282331,0.417421067337245,0.5988001107052028,0.7916666666666665,0.15824311545958047,0.47795794274132253,1.0,0.6787878787878789,6,1
1467,0.0,0.07832422586520948,0.3862997112787556,0.6045011247813776,0.7265624999999999,0.18236554159671162,0.4412211806435267,1.0,0.6555555555555557,4,1
