,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR6
2047,6332,38.642,2.79,2.755,0,1,0.10964,0.073964,2.1692
2048,6332.5,38.58,2.656,2.758,0,1,0.1094,0.072189,2.0357
2049,6333,38.627,2.656,2.762,0,1,0.10958,0.069822,2.0334
2050,6333.5,39.118,2.847,2.765,0,1,0.11146,0.068047,2.2123
2051,6334,39.83,3.025,2.766,0,1,0.11419,0.067456,2.3736
2052,6334.5,40.487,3.202,2.765,0,1,0.11673,0.068047,2.5357
2053,6335,40.813,3.38,2.759,0,1,0.11799,0.071598,2.7079
2054,6335.5,40.814,3.622,2.752,0,1,0.11799,0.07574,2.9519
2055,6336,40.819,3.215,2.747,0,1,0.11801,0.078698,2.5463
2056,6336.5,39.243,2.581,2.746,0,1,0.11194,0.07929,1.949
2057,6337,37.39,1.947,2.743,0,1,0.10489,0.081065,1.3582
2058,6337.5,34.063,1.313,2.742,0,1,0.092529,0.081657,0.79865
2059,6338,30.121,0.805,2.73,0,1,0.078334,0.088757,0.37937
2060,6338.5,26.082,0.658,2.712,0,1,0.064284,0.099408,0.322
2061,6339,21.737,0.536,2.696,0,1,0.049709,0.10888,0.29218
2062,6339.5,20.921,0.414,2.68,0,1,0.047033,0.11834,0.19097
2063,6340,21.72,0.292,2.662,0,1,0.049654,0.12899,0.058576
2064,6340.5,22.497,0.193,2.649,0,1,0.052219,0.13669,0.051973
2065,6341,23.474,0.159,2.647,0,1,0.05547,0.13787,0.10489
2066,6341.5,24.219,0.125,2.644,0,1,0.057968,0.13964,0.21528
2067,6342,24.559,0.092,2.647,0,1,0.059113,0.13787,0.23748
2068,6342.5,23.553,0.058,2.65,0,1,0.055734,0.13609,0.2298
2069,6343,21.109,0.025,2.654,0,1,0.047648,0.13373,0.18969
2070,6343.5,19.072,-0.009,2.655,0,1,0.041038,0.13314,0.15187
2071,6344,18.05,-0.042,2.646,0,1,0.037765,0.13846,0.12428
2072,6344.5,17.041,-0.08,2.637,0,1,0.034562,0.14379,0.091024
2073,6345,16.233,-0.08,2.637,0,1,0.032018,0.14379,0.075756
2074,6345.5,16.705,-0.08,2.638,0,1,0.033502,0.1432,0.085027
2075,6346,17.36,-0.08,2.645,0,1,0.035572,0.13905,0.099995
2076,6346.5,17.986,-0.08,2.651,0,1,0.037561,0.1355,0.1141
2077,6347,18.312,-0.08,2.658,0,1,0.038601,0.13136,0.12285
2078,6347.5,18.824,-0.035,2.664,0,1,0.040241,0.12781,0.14774
2079,6348,19.246,0.011,2.671,0,1,0.041598,0.12367,0.1618
2080,6348.5,19.384,0.164,2.679,0,1,0.042043,0.11893,0.028789
2081,6349,19.206,0.443,2.711,0,1,0.041469,0.1,0.24419
2082,6349.5,19.068,0.722,2.744,0,1,0.041025,0.080473,0.51609
2083,6350,19.948,1.001,2.777,0,1,0.043866,0.060947,0.76828
2084,6350.5,20.847,1.28,2.792,0,1,0.046791,0.052071,1.0253
2085,6351,21.708,1.414,2.806,0,1,0.049614,0.043787,1.1382
2086,6351.5,22.623,1.37,2.815,0,1,0.052637,0.038462,1.0734
2087,6352,23.518,1.287,2.817,0,1,0.055617,0.037278,0.97193
2088,6352.5,24.847,1.238,2.811,0,1,0.060086,0.040828,0.8979
2089,6353,25.83,1.216,2.804,0,1,0.063424,0.04497,0.85794
2090,6353.5,26.135,1.206,2.798,0,1,0.064466,0.048521,0.84347
2091,6354,25.719,1.206,2.791,0,1,0.063046,0.052663,0.85406
2092,6354.5,24.01,1.205,2.785,0,1,0.057266,0.056213,0.88951
2093,6355,22.455,1.255,2.779,0,1,0.05208,0.059763,0.9724
2094,6355.5,20.983,1.325,2.776,0,1,0.047236,0.061538,1.0724
2095,6356,19.437,1.284,2.779,0,1,0.042214,0.059763,1.0606
2096,6356.5,18.403,1.248,2.784,0,1,0.038892,0.056805,1.043
2097,6357,18.381,1.212,2.789,0,1,0.038822,0.053846,1.006
2098,6357.5,18.396,1.176,2.794,0,1,0.03887,0.050888,0.96822
2099,6358,17.615,1.23,2.797,0,1,0.036381,0.049112,1.0363
2100,6358.5,16.94,1.326,2.799,0,1,0.034243,0.047929,1.1445
2101,6359,16.55,1.421,2.8,0,1,0.033014,0.047337,1.2466
2102,6359.5,16.557,1.457,2.8,0,1,0.033036,0.047337,1.2825
2103,6360,16.874,1.47,2.801,0,1,0.034035,0.046746,1.2892
2104,6360.5,17.304,1.483,2.8,0,1,0.035394,0.047337,1.2943
2105,6361,17.634,1.495,2.797,0,1,0.036441,0.049112,1.3009
2106,6361.5,18.421,1.508,2.793,0,1,0.03895,0.051479,1.3
2107,6362,18.349,1.521,2.789,0,1,0.03872,0.053846,1.3156
2108,6362.5,18.444,1.546,2.786,0,1,0.039023,0.055621,1.3397
2109,6363,19.794,1.61,2.782,0,1,0.043367,0.057988,1.3788
2110,6363.5,21.642,1.759,2.778,0,1,0.049397,0.060355,1.4928
2111,6364,25.918,1.941,2.777,0,1,0.063724,0.060947,1.5891
2112,6364.5,31.723,2.124,2.782,0,1,0.084044,0.057988,1.6487
2113,6365,35.265,2.268,2.786,0,1,0.096955,0.055621,1.7141
2114,6365.5,37.668,2.157,2.789,0,1,0.10594,0.053846,1.5483
2115,6366,39.962,1.962,2.776,0,1,0.1147,0.061538,1.3046
2116,6366.5,39.82,1.847,2.758,0,1,0.11415,0.072189,1.1982
2117,6367,39.23,1.849,2.74,0,1,0.11189,0.08284,1.2191
2118,6367.5,36.529,1.85,2.742,0,1,0.10166,0.081657,1.2809
2119,6368,33.911,1.823,2.744,0,1,0.091973,0.080473,1.3114
2120,6368.5,31.696,1.762,2.748,0,1,0.083948,0.078107,1.2974
2121,6369,29.12,1.752,2.737,0,1,0.074806,0.084615,1.3455
2122,6369.5,26.857,1.802,2.723,0,1,0.066942,0.092899,1.4468
2123,6370,24.336,1.851,2.731,0,1,0.058362,0.088166,1.5449
2124,6370.5,22.469,1.825,2.744,0,1,0.052127,0.080473,1.5525
2125,6371,21.681,1.732,2.756,0,1,0.049525,0.073373,1.4715
2126,6371.5,21.702,1.579,2.77,0,1,0.049594,0.065089,1.314
2127,6372,22.592,1.426,2.775,0,1,0.052534,0.06213,1.1419
2128,6372.5,24.617,1.273,2.773,0,1,0.059309,0.063314,0.9488
2129,6373,29.968,1.207,2.773,0,1,0.077793,0.063314,0.7719
2130,6373.5,34.524,1.349,2.781,0,1,0.094221,0.05858,0.81296
2131,6374,34.895,1.594,2.777,0,1,0.095588,0.060947,1.0509
2132,6374.5,33.756,1.838,2.763,0,1,0.091406,0.069231,1.3242
2133,6375,32.043,2.052,2.766,0,1,0.085195,0.067456,1.5746
2134,6375.5,34.325,2.094,2.777,0,1,0.09349,0.060947,1.5635
2135,6376,37.184,2.033,2.782,0,1,0.10412,0.057988,1.4373
2136,6376.5,38.202,2.039,2.765,0,1,0.10796,0.068047,1.4252
2137,6377,38.278,2.161,2.752,0,1,0.10825,0.07574,1.5493
2138,6377.5,35.731,2.294,2.752,0,1,0.098683,0.07574,1.7398
2139,6378,33.746,2.254,2.751,0,1,0.09137,0.076331,1.7439
2140,6378.5,36.198,1.985,2.752,0,1,0.10042,0.07574,1.4203
2141,6379,40.102,1.811,2.754,0,1,0.11524,0.074556,1.1568
2142,6379.5,40.059,1.774,2.757,0,1,0.11507,0.072781,1.12
2143,6380,41.576,1.743,2.757,0,1,0.12096,0.072781,1.0536
2144,6380.5,46.962,1.712,2.748,0,1,0.14252,0.078107,0.89594
2145,6381,49.507,1.668,2.739,0,1,0.15306,0.083432,0.79136
2146,6381.5,50.303,1.587,2.734,0,1,0.1564,0.086391,0.69177
2147,6382,51.271,1.489,2.735,0,1,0.1605,0.085799,0.56888
2148,6382.5,52.154,1.325,2.735,0,1,0.16427,0.085799,0.38227
2149,6383,55.808,1.122,2.737,0,1,0.18018,0.084615,0.083231
2150,6383.5,59.751,0.918,2.747,0,1,0.19792,0.078698,0.23017
2151,6384,61.43,NaN,2.743,0,1,0.20566,0.081065,NaN
2152,6384.5,61.695,NaN,2.724,0,1,0.20689,0.092308,NaN
2153,6385,60.128,0.714,2.703,0,1,0.19965,0.10473,0.43152
2154,6385.5,58.402,0.776,2.695,0,1,0.19178,0.10947,0.31996
2155,6386,56.679,0.926,2.704,0,1,0.18405,0.10414,0.12621
2156,6386.5,56.585,0.901,2.712,0,1,0.18363,0.099408,0.15106
2157,6387,56.901,0.871,2.713,0,1,0.18504,0.098817,0.18981
2158,6387.5,57.914,0.844,2.705,0,1,0.18958,0.10355,0.2417
2159,6388,58.702,0.817,2.698,0,1,0.19314,0.10769,0.288
2160,6388.5,59.242,0.853,2.695,0,1,0.1956,0.10947,0.26584
2161,6389,59.556,0.964,2.695,0,1,0.19703,0.10947,0.16343
2162,6389.5,62.667,NaN,2.697,0,1,0.21143,0.10828,NaN
2163,6390,68.609,NaN,2.7,0,1,0.24005,0.10651,NaN
2164,6390.5,71.507,NaN,2.693,0,1,0.25456,0.11065,NaN
2165,6391,73.86,NaN,2.673,0,1,0.2666,0.12249,NaN
2166,6391.5,76.781,NaN,2.654,0,1,0.2819,0.13373,NaN
2167,6392,79.287,NaN,2.636,0,1,0.29534,0.14438,NaN
2168,6392.5,77.387,NaN,2.612,0,1,0.28513,0.15858,NaN
2169,6393,74.108,NaN,2.617,0,1,0.26789,0.15562,NaN
2170,6393.5,69.496,NaN,2.638,0,1,0.24445,0.1432,NaN
2171,6394,64.646,NaN,2.655,0,1,0.2208,0.13314,NaN
2172,6394.5,59.911,1.73,2.672,0,1,0.19865,0.12308,0.59963
2173,6395,56.473,1.73,2.69,0,1,0.18313,0.11243,0.68744
2174,6395.5,53.999,1.639,2.702,0,1,0.17224,0.10533,0.65822
2175,6396,52.293,1.557,2.712,0,1,0.16487,0.099408,0.6175
2176,6396.5,53.446,1.476,2.721,0,1,0.16984,0.094083,0.50401
2177,6397,54.889,1.394,2.731,0,1,0.17613,0.088166,0.3813
2178,6397.5,59.909,1.328,2.738,0,1,0.19864,0.084024,0.17815
2179,6398,64.325,NaN,2.734,0,1,0.21927,0.086391,NaN
2180,6398.5,68.471,NaN,2.709,0,1,0.23937,0.10118,NaN
2181,6399,71.328,NaN,2.688,0,1,0.25365,0.11361,NaN
2182,6399.5,72.054,NaN,2.665,0,1,0.25734,0.12722,NaN
2183,6400,72.837,NaN,2.643,0,1,0.26134,0.14024,NaN
2184,6400.5,73.664,NaN,2.622,0,1,0.26559,0.15266,NaN
2185,6401,74.716,NaN,2.596,0,1,0.27105,0.16805,NaN
2186,6401.5,76.189,NaN,2.594,0,1,0.27877,0.16923,NaN
2187,6402,76.498,NaN,2.602,0,1,0.2804,0.1645,NaN
2188,6402.5,77.333,NaN,2.617,0,1,0.28484,0.15562,NaN
2189,6403,75.921,NaN,2.617,0,1,0.27736,0.15562,NaN
2190,6403.5,73.65,NaN,2.622,0,1,0.26552,0.15266,NaN
2191,6404,70.763,NaN,2.636,0,1,0.2508,0.14438,NaN
2192,6404.5,58.501,1.272,2.65,0,1,0.19223,0.13609,0.18667
2193,6405,52.359,1.218,2.665,0,1,0.16515,0.12722,0.2907
2194,6405.5,50.197,1.164,2.679,0,1,0.15596,0.11893,0.28772
2195,6406,48.739,1.11,2.695,0,1,0.14985,0.10947,0.26561
2196,6406.5,49.04,1.046,2.706,0,1,0.15111,0.10296,0.19083
2197,6407,48.798,1.033,2.709,0,1,0.1501,0.10118,0.18299
2198,6407.5,48.979,1.017,2.715,0,1,0.15085,0.097633,0.16069
2199,6408,48.855,1.001,2.723,0,1,0.15034,0.092899,0.14543
2200,6408.5,48.929,0.985,2.733,0,1,0.15065,0.086982,0.12462
2201,6409,47.877,0.966,2.743,0,1,0.14628,0.081065,0.12884
2202,6409.5,46.921,1.034,2.754,0,1,0.14235,0.074556,0.21717
2203,6410,45.982,1.087,2.755,0,1,0.13852,0.073964,0.29285
2204,6410.5,44.997,1.087,2.752,0,1,0.13454,0.07574,0.31764
2205,6411,44.069,1.063,2.751,0,1,0.13082,0.076331,0.31627
2206,6411.5,43.745,0.999,2.751,0,1,0.12952,0.076331,0.26002
2207,6412,43.765,0.926,2.749,0,1,0.1296,0.077515,0.18714
2208,6412.5,43.754,0.932,2.747,0,1,0.12956,0.078698,0.19399
2209,6413,43.756,0.94,2.753,0,1,0.12957,0.075148,0.20017
2210,6413.5,43.763,0.948,2.76,0,1,0.1296,0.071006,0.20593
2211,6414,43.747,0.955,2.768,0,1,0.12953,0.066272,0.21095
2212,6414.5,43.77,0.963,2.769,0,1,0.12962,0.06568,0.2181
2213,6415,43.742,0.971,2.76,0,1,0.12951,0.071006,0.22943
2214,6415.5,43.775,0.978,2.753,0,1,0.12964,0.075148,0.23772
2215,6416,43.739,0.986,2.744,0,1,0.1295,0.080473,0.24924
2216,6416.5,42.74,0.994,2.74,0,1,0.12554,0.08284,0.2822
2217,6417,41.673,1.002,2.742,0,1,0.12134,0.081657,0.31477
2218,6417.5,40.695,1.087,2.747,0,1,0.11753,0.078698,0.42115
2219,6418,39.611,1.136,2.733,0,1,0.11335,0.086982,0.49941
2220,6418.5,38.661,1.167,2.718,0,1,0.10971,0.095858,0.55666
2221,6419,37.531,1.167,2.722,0,1,0.10542,0.093491,0.5812
2222,6419.5,36.027,1.167,2.721,0,1,0.099785,0.094083,0.61533
2223,6420,33.699,1.167,2.724,0,1,0.091198,0.092308,0.66597
2224,6420.5,31.818,1.167,2.722,0,1,0.084386,0.093491,0.70743
2225,6421,29.409,1.223,2.717,0,1,0.075822,0.09645,0.81629
2226,6421.5,28.141,1.344,2.711,0,1,0.071385,0.1,0.96569
2227,6422,26.488,1.467,2.705,0,1,0.065675,0.10355,1.1247
2228,6422.5,25.973,1.512,2.7,0,1,0.063912,0.10651,1.1818
2229,6423,26.484,1.465,2.694,0,1,0.065661,0.11006,1.1261
2230,6423.5,27.829,1.41,2.688,0,1,0.070301,0.11361,1.045
2231,6424,36.908,1.248,2.684,0,1,0.10308,0.11598,0.68751
2232,6424.5,39.484,1.145,2.694,0,1,0.11286,0.11006,0.52287
2233,6425,41.414,1.041,2.705,0,1,0.12033,0.10355,0.37079
2234,6425.5,46.302,0.937,2.717,0,1,0.13982,0.09645,0.14629
2235,6426,51.1,0.844,2.727,0,1,0.15978,0.090533,0.069394
2236,6426.5,56.679,0.763,2.728,0,1,0.18405,0.089941,0.29631
2237,6427,61.557,NaN,2.728,0,1,0.20625,0.089941,NaN
2238,6427.5,65.595,NaN,2.725,0,1,0.22535,0.091716,NaN
2239,6428,67.505,NaN,2.717,0,1,0.23462,0.09645,NaN
2240,6428.5,64.244,NaN,2.711,0,1,0.21889,0.1,NaN
2241,6429,59.851,0.545,2.701,0,1,0.19838,0.10592,0.5923
2242,6429.5,56.285,0.664,2.706,0,1,0.18229,0.10296,0.37828
2243,6430,52.485,0.859,2.722,0,1,0.16569,0.093491,0.08841
2244,6430.5,49.253,1.044,2.735,0,1,0.152,0.085799,0.17492
2245,6431,45.942,1.075,2.75,0,1,0.13836,0.076923,0.28331
2246,6431.5,42.646,1.104,2.76,0,1,0.12517,0.071006,0.3885
2247,6432,39.409,1.131,2.756,0,1,0.11257,0.073373,0.49226
2248,6432.5,36.035,1.334,2.75,0,1,0.099814,0.076923,0.77358
2249,6433,32.872,1.413,2.742,0,1,0.088189,0.081657,0.92469
2250,6433.5,29.426,1.38,2.749,0,1,0.075881,0.077515,0.96347
2251,6434,27.168,1.332,2.768,0,1,0.068014,0.066272,0.95705
2252,6434.5,25.235,1.288,2.782,0,1,0.0614,0.057988,0.94859
2253,6435,24.424,1.199,2.786,0,1,0.058658,0.055621,0.87486
2254,6435.5,24.152,1.118,2.784,0,1,0.057743,0.056805,0.79995
2255,6436,24.438,1.037,2.78,0,1,0.058705,0.059172,0.71436
2256,6436.5,31.123,0.985,2.778,0,1,0.081897,0.060355,0.5238
2257,6437,34.589,0.95,2.79,0,1,0.09446,0.053254,0.40987
2258,6437.5,35.907,0.916,2.788,0,1,0.099338,0.054438,0.34719
2259,6438,36.298,0.886,2.779,0,1,0.1008,0.059763,0.31111
2260,6438.5,36.198,0.903,2.77,0,1,0.10042,0.065089,0.33301
2261,6439,36.285,0.918,2.762,0,1,0.10075,0.069822,0.34843
2262,6439.5,35.419,0.934,2.761,0,1,0.097525,0.070414,0.38406
2263,6440,34.188,0.95,2.763,0,1,0.092987,0.069231,0.42669
2264,6440.5,32.377,0.965,2.767,0,1,0.086399,0.066864,0.48004
2265,6441,30.798,0.852,2.769,0,1,0.080738,0.06568,0.40041
2266,6441.5,29.026,0.67,2.774,0,1,0.074476,0.062722,0.2545
2267,6442,27.421,0.489,2.772,0,1,0.068888,0.063905,0.10763
2268,6442.5,25.667,0.307,2.755,0,1,0.062869,0.073964,0.033229
2269,6443,24.054,0.159,2.739,0,1,0.057413,0.083432,0.14376
2270,6443.5,23.658,0.039,2.723,0,1,0.056086,0.092899,0.26527
2271,6444,23.968,0.04,2.708,0,1,0.057125,0.10178,0.26542
2272,6444.5,24.111,0.042,2.691,0,1,0.057605,0.11183,0.26116
2273,6445,24.43,0.173,2.681,0,1,0.058678,0.11775,0.12019
2274,6445.5,24.591,0.282,2.679,0,1,0.059221,0.11893,0.013859
2275,6446,23.023,0.367,2.698,0,1,0.053966,0.10769,0.097049
2276,6446.5,21.006,0.67,2.729,0,1,0.047311,0.089349,0.43081
2277,6447,19.195,0.919,2.755,0,1,0.041434,0.073964,0.70738
2278,6447.5,17.177,1.17,2.777,0,1,0.034992,0.060947,0.99052
2279,6448,15.365,1.42,2.78,0,1,0.029304,0.059172,1.2738
2280,6448.5,13.396,1.67,2.79,0,1,0.023223,0.053254,1.5573
2281,6449,11.451,1.925,2.803,0,1,0.017317,0.045562,1.8439
2282,6449.5,11.121,2.176,2.806,0,1,0.016325,0.043787,2.0999
2283,6450,10.93,2.428,2.806,0,1,0.015752,0.043787,2.3554
2284,6450.5,10.581,3.074,2.798,0,1,0.014708,0.048521,3.01
2285,6451,10.376,5.312,2.787,0,1,0.014096,0.05503,5.2549
2286,6451.5,10.041,5.866,2.776,0,1,0.013098,0.061538,5.8182
2287,6452,10.097,6.594,2.766,0,1,0.013264,0.067456,6.5481
2288,6452.5,10.325,7.485,2.754,0,1,0.013944,0.074556,7.4386
2289,6453,10.688,7.15,2.747,0,1,0.015028,0.078698,7.0992
2290,6453.5,11.717,6.576,2.751,0,1,0.018119,0.076331,6.5055
2291,6454,13.044,5.642,2.762,0,1,0.022147,0.069822,5.544
2292,6454.5,14.319,4.709,2.763,0,1,0.026061,0.069231,4.5873
2293,6455,15.639,3.775,2.768,0,1,0.030158,0.066272,3.6272
2294,6455.5,16.92,2.841,2.783,0,1,0.03418,0.057396,2.6646
2295,6456,18.611,1.73,2.786,0,1,0.039558,0.055621,1.5205
2296,6456.5,20.743,1.575,2.788,0,1,0.046452,0.054438,1.3235
2297,6457,22.912,1.382,2.79,0,1,0.053597,0.053254,1.087
2298,6457.5,25.034,1.19,2.784,0,1,0.060719,0.056805,0.85409
2299,6458,26.462,0.966,2.783,0,1,0.065585,0.057396,0.60119
2300,6458.5,26.605,0.926,2.784,0,1,0.066076,0.056805,0.55795
2301,6459,26.349,0.948,2.781,0,1,0.065198,0.05858,0.5861
2302,6459.5,25.882,0.994,2.777,0,1,0.063601,0.060947,0.64286
2303,6460,26.211,1.074,2.788,0,1,0.064726,0.054438,0.71287
2304,6460.5,26.955,1.167,2.803,0,1,0.06728,0.045562,0.7861
2305,6461,28.233,1.167,2.805,0,1,0.071705,0.044379,0.75896
2306,6461.5,28.833,1.097,2.804,0,1,0.0738,0.04497,0.67668
2307,6462,30.927,1.016,2.795,0,1,0.081197,0.050296,0.55396
2308,6462.5,32.437,0.966,2.784,0,1,0.086615,0.056805,0.47471
2309,6463,35.109,0.992,2.773,0,1,0.096378,0.063314,0.44539
2310,6463.5,40.452,1.061,2.769,0,1,0.11659,0.06568,0.39429
2311,6464,41.576,1.131,2.77,0,1,0.12096,0.065089,0.43776
2312,6464.5,46.596,1.206,2.772,0,1,0.14102,0.063905,0.39182
2313,6465,54.95,1.11,2.769,0,1,0.1764,0.06568,0.084447
2314,6465.5,61.63,NaN,2.758,0,1,0.20659,0.072189,NaN
2315,6466,69.985,NaN,2.748,0,1,0.2469,0.078107,NaN
2316,6466.5,77.188,NaN,2.738,0,1,0.28407,0.084024,NaN
2317,6467,68.412,NaN,2.737,0,1,0.23908,0.084615,NaN
2318,6467.5,57.746,0.959,2.74,0,1,0.18882,0.08284,0.13252
2319,6468,48.209,1.017,2.754,0,1,0.14765,0.074556,0.16835
2320,6468.5,37.648,1,2.799,0,1,0.10587,0.047929,0.38876
2321,6469,33.663,0.885,2.785,0,1,0.091067,0.056213,0.36671
2322,6469.5,34.856,0.885,2.706,0,1,0.095444,0.10296,0.36382
2323,6470,36.624,0.885,2.71,0,1,0.10201,0.10059,0.32321
2324,6470.5,37.767,0.885,2.745,0,1,0.10632,0.079882,0.28704
2325,6471,39.46,0.926,2.754,0,1,0.11277,0.074556,0.28667
2326,6471.5,40.669,0.966,2.752,0,1,0.11743,0.07574,0.29928
2327,6472,39.679,1.083,2.756,0,1,0.11361,0.073373,0.43803
2328,6472.5,37.269,1.204,2.77,0,1,0.10444,0.065089,0.60992
2329,6473,35.234,1.326,2.783,0,1,0.09684,0.057396,0.77366
2330,6473.5,32.841,1.449,2.795,0,1,0.088077,0.050296,0.94569
2331,6474,30.989,1.46,2.808,0,1,0.081418,0.042604,0.99279
2332,6474.5,30.465,1.472,2.815,0,1,0.079554,0.038462,1.0139
2333,6475,29.457,1.483,2.816,0,1,0.075991,0.03787,1.046
2334,6475.5,29.131,1.495,2.812,0,1,0.074845,0.040237,1.066
2335,6476,29.109,1.506,2.8,0,1,0.074768,0.047337,1.0811
2336,6476.5,30.584,1.518,2.793,0,1,0.079976,0.051479,1.0639
2337,6477,30.811,1.529,2.796,0,1,0.080784,0.049704,1.0691
2338,6477.5,30.746,1.65,2.812,0,1,0.080553,0.040237,1.1868
2339,6478,30.013,1.712,2.84,0,1,0.077952,0.023669,1.2561
2340,6478.5,28.361,1.771,2.83,0,1,0.072151,0.029586,1.3529
2341,6479,28.252,1.98,2.785,0,1,0.071772,0.056213,1.5775
2342,6479.5,28.395,2.182,2.774,0,1,0.07227,0.062722,1.7797
2343,6480,29.053,2.384,2.772,0,1,0.074571,0.063905,1.9685
2344,6480.5,27.533,2.575,2.774,0,1,0.069275,0.062722,2.1907
2345,6481,25.623,2.285,2.778,0,1,0.062719,0.060355,1.9389
2346,6481.5,24.116,2.01,2.79,0,1,0.057622,0.053254,1.6909
2347,6482,22.21,1.735,2.802,0,1,0.05127,0.046154,1.4505
2348,6482.5,21.05,1.46,2.815,0,1,0.047455,0.038462,1.1945
2349,6483,21.256,1.207,2.822,0,1,0.04813,0.03432,0.93538
2350,6483.5,22.863,1.077,2.817,0,1,0.053434,0.037278,0.77503
2351,6484,27.549,1.061,2.811,0,1,0.069331,0.040828,0.66543
2352,6484.5,32.124,1.046,2.809,0,1,0.085486,0.042012,0.55409
2353,6485,36.587,1.201,2.809,0,1,0.10188,0.042012,0.61075
2354,6485.5,41.092,1.328,2.805,0,1,0.11908,0.044379,0.63573
2355,6486,45.625,1.741,2.785,0,1,0.13707,0.056213,0.94666
2356,6486.5,50.067,2.115,2.774,0,1,0.15541,0.062722,1.2139
2357,6487,49.323,2.489,2.773,0,1,0.15229,0.063314,1.6069
2358,6487.5,45.043,2.817,2.779,0,1,0.13472,0.059763,2.0385
2359,6488,40.941,2.857,2.785,0,1,0.11849,0.056213,2.1742
2360,6488.5,36.689,2.348,2.785,0,1,0.10226,0.056213,1.7626
2361,6489,33.459,1.898,2.782,0,1,0.090323,0.057988,1.3851
2362,6489.5,34.83,1.447,2.777,0,1,0.095348,0.060947,0.90539
2363,6490,36.404,1.183,2.775,0,1,0.10119,0.06213,0.60692
2364,6490.5,38.346,1.046,2.779,0,1,0.10851,0.059763,0.42481
2365,6491,38.163,1.077,2.78,0,1,0.10782,0.059172,0.45968
2366,6491.5,37.375,1.149,2.769,0,1,0.10484,0.06568,0.55282
2367,6492,33.506,1.243,2.757,0,1,0.090494,0.072781,0.73643
2368,6492.5,29.748,1.338,2.761,0,1,0.077016,0.070414,0.91111
2369,6493,29.436,1.313,2.773,0,1,0.075917,0.063314,0.88916
2370,6493.5,30.54,1.233,2.781,0,1,0.07982,0.05858,0.78337
2371,6494,43.127,1.152,2.772,0,1,0.12707,0.063905,0.42154
2372,6494.5,55.289,1.155,2.756,0,1,0.17789,0.073373,0.12435
2373,6495,66.517,NaN,2.742,0,1,0.22981,0.081657,NaN
2374,6495.5,66.52,NaN,2.728,0,1,0.22982,0.089941,NaN
2375,6496,62.611,NaN,2.713,0,1,0.21117,0.098817,NaN
2376,6496.5,59.554,2.555,2.704,0,1,0.19702,0.10414,1.425
2377,6497,55.973,2.811,2.711,0,1,0.18091,0.1,1.7755
2378,6497.5,55.144,2.872,2.718,0,1,0.17725,0.095858,1.8564
2379,6498,54.945,2.853,2.723,0,1,0.17638,0.092899,1.8412
2380,6498.5,53.14,2.829,2.72,0,1,0.16852,0.094675,1.8652
2381,6499,50.719,2.763,2.719,0,1,0.15816,0.095266,1.8617
2382,6499.5,48.848,2.676,2.717,0,1,0.15031,0.09645,1.8224
2383,6500,46.536,2.596,2.728,0,1,0.14078,0.089941,1.7963
2384,6500.5,44.582,2.495,2.745,0,1,0.13287,0.079882,1.7377
2385,6501,42.593,2.455,2.761,0,1,0.12496,0.070414,1.7405
2386,6501.5,41.603,2.455,2.766,0,1,0.12107,0.067456,1.7623
2387,6502,41.875,2.537,2.769,0,1,0.12213,0.06568,1.837
2388,6502.5,41.506,2.632,2.768,0,1,0.12069,0.066272,1.941
2389,6503,40.989,2.696,2.768,0,1,0.11868,0.066272,2.0171
2390,6503.5,40.572,2.727,2.772,0,1,0.11706,0.063905,2.0566
2391,6504,40.098,2.665,2.775,0,1,0.11522,0.06213,2.0047
2392,6504.5,39.703,2.55,2.778,0,1,0.1137,0.060355,1.898
2393,6505,39.736,2.436,2.782,0,1,0.11383,0.057988,1.782
2394,6505.5,39.678,2.321,2.781,0,1,0.1136,0.05858,1.6687
2395,6506,39.76,2.206,2.775,0,1,0.11392,0.06213,1.5535
2396,6506.5,39.055,2.136,2.767,0,1,0.11122,0.066864,1.5021
2397,6507,37.665,2.167,2.758,0,1,0.10593,0.072189,1.5675
2398,6507.5,36.026,2.369,2.754,0,1,0.099781,0.074556,1.8076
2399,6508,32.291,2.392,2.759,0,1,0.086088,0.071598,1.9113
2400,6508.5,30.305,2.391,2.778,0,1,0.078986,0.060355,1.9473
2401,6509,30.22,2.332,2.79,0,1,0.078685,0.053254,1.8865
2402,6509.5,31.281,2.298,2.79,0,1,0.082461,0.053254,1.8299
2403,6510,31.899,2.314,2.791,0,1,0.084677,0.052663,1.8323
2404,6510.5,31.458,2.333,2.794,0,1,0.083094,0.050888,1.8599
2405,6511,31.198,2.272,2.804,0,1,0.082164,0.04497,1.8015
2406,6511.5,30.861,2.201,2.8,0,1,0.080962,0.047337,1.7389
2407,6512,30.359,2.129,2.792,0,1,0.079178,0.052071,1.68
2408,6512.5,29.548,2.057,2.793,0,1,0.076311,0.051479,1.6249
2409,6513,28.595,2.037,2.791,0,1,0.072968,0.052663,1.6255
2410,6513.5,27.598,2.101,2.782,0,1,0.0695,0.057988,1.713
2411,6514,26.626,2.173,2.774,0,1,0.066148,0.062722,1.8075
2412,6514.5,25.649,2.173,2.777,0,1,0.062807,0.060947,1.8266
2413,6515,24.657,2.099,2.784,0,1,0.059444,0.056805,1.7707
2414,6515.5,23.702,2.018,2.788,0,1,0.056233,0.054438,1.7078
