,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
1806,6211.5,15.466,0.289,2.682,0,2,0.029619,0.018421,0.29821
1807,6212,15.434,0.297,2.685,0,2,0.029519,0.016447,0.30522
1808,6212.5,15.465,0.337,2.696,0,2,0.029616,0.0092105,0.34161
1809,6213,15.432,0.377,2.706,0,2,0.029513,0.0026316,0.37832
1810,6213.5,14.31,0.418,2.717,0,1,0.026033,0.09645,0.46622
1811,6214,13.012,0.443,2.727,0,1,0.022049,0.090533,0.48827
1812,6214.5,11.814,0.403,2.742,0,1,0.018412,0.081657,0.44383
1813,6215,10.633,0.302,2.739,0,1,0.014863,0.083432,0.34372
1814,6215.5,9.922,0.201,2.726,0,1,0.012744,0.091124,0.24656
1815,6216,9.145,0.1,2.711,0,1,0.010443,0.1,0.1
1816,6216.5,8.987,0.021,2.709,0,2,0.0099773,0.00065789,0.021329
1817,6217,8.578,-0.019,2.723,0,1,0.008774,0.092899,0.06705
1818,6217.5,8.764,-0.035,2.732,0,1,0.0093207,0.087574,0.066687
1819,6218,9.284,-0.019,2.729,0,1,0.010854,0.089349,0.064592
1820,6218.5,10.021,-0.001,2.719,0,1,0.013038,0.095266,0.067367
1821,6219,12.79,0.042,2.716,0,1,0.021372,0.097041,0.07477
1822,6219.5,13.209,0.087,2.718,0,1,0.022651,0.095858,0.091536
1823,6220,13.279,0.132,2.715,0,1,0.022865,0.097633,0.18082
1824,6220.5,13.647,0.177,2.719,0,1,0.023992,0.095266,0.22463
1825,6221,13.759,0.208,2.728,0,1,0.024336,0.089941,0.25297
1826,6221.5,14.074,0.222,2.735,0,1,0.025305,0.085799,0.2649
1827,6222,14.247,0.236,2.733,0,1,0.025838,0.086982,0.27949
1828,6222.5,14.277,0.25,2.725,0,1,0.025931,0.091716,0.29586
1829,6223,14.171,0.264,2.709,0,2,0.025604,0.00065789,0.26433
1830,6223.5,14.02,0.278,2.702,0,2,0.025139,0.0052632,0.28063
1831,6224,13.729,0.292,2.702,0,2,0.024244,0.0052632,0.29463
1832,6224.5,12.964,0.306,2.701,0,2,0.021903,0.0059211,0.30896
1833,6225,12.557,0.32,2.701,0,2,0.020663,0.0059211,0.32296
1834,6225.5,12.458,0.334,2.7,0,2,0.020362,0.0065789,0.33729
1835,6226,10.27,0.348,2.692,0,2,0.01378,0.011842,0.35392
1836,6226.5,9.522,0.362,2.685,0,2,0.011558,0.016447,0.37022
1837,6227,9.428,0.362,2.692,0,2,0.011279,0.011842,0.36792
1838,6227.5,9.167,0.28,2.699,0,2,0.010508,0.0072368,0.28362
1839,6228,9.629,0.199,2.704,0,1,0.011875,0.10414,0.25107
1840,6228.5,10.112,0.118,2.707,0,2,0.013309,0.0019737,0.11899
1841,6229,10.812,0.037,2.711,0,1,0.015399,0.1,0.075396
1842,6229.5,11.501,-0.044,2.716,0,1,0.017468,0.097041,0.075343
1843,6230,12.402,-0.125,2.73,0,1,0.020192,0.088757,0.1084
1844,6230.5,13.543,-0.206,2.744,0,1,0.023673,0.080473,0.15638
1845,6231,14.676,-0.226,2.758,0,1,0.027164,0.072189,0.16776
1846,6231.5,16.202,-0.201,2.769,0,1,0.03192,0.06568,0.14952
1847,6232,17.698,-0.066,2.755,0,1,0.036645,0.073964,0.070095
1848,6232.5,19.404,0.061,2.739,0,1,0.042107,0.083432,0.073082
1849,6233,22.531,0.188,2.724,0,1,0.052332,0.092308,0.23415
1850,6233.5,26.674,0.322,2.71,0,2,0.066313,0,0.322
1851,6234,30.587,0.322,2.706,0,2,0.079987,0.0026316,0.32332
1852,6234.5,34.72,0.616,2.704,0,2,0.094943,0.0039474,0.61797
1853,6235,39.302,1.318,2.703,0,2,0.11216,0.0046053,1.3203
1854,6235.5,38.58,2.311,2.702,0,2,0.1094,0.0052632,2.3136
1855,6236,37.556,3.339,2.704,0,2,0.10552,0.0039474,3.341
1856,6236.5,36.796,4.234,2.727,0,1,0.10266,0.090533,4.2793
1857,6237,31.771,7.162,2.75,0,1,0.084217,0.076923,7.2005
1858,6237.5,29.069,8.259,2.761,0,1,0.074627,0.070414,8.2942
1859,6238,29.036,8.405,2.765,0,1,0.074512,0.068047,8.439
1860,6238.5,29.703,7.645,2.769,0,1,0.076857,0.06568,7.6778
1861,6239,30.218,5.663,2.773,0,1,0.078678,0.063314,5.6947
1862,6239.5,30.541,4.944,2.778,0,1,0.079824,0.060355,4.9742
1863,6240,30.755,4.306,2.78,0,1,0.080585,0.059172,4.3356
1864,6240.5,30.217,3.763,2.78,0,1,0.078674,0.059172,3.7926
1865,6241,29.012,3.669,2.778,0,1,0.074427,0.060355,3.6992
1866,6241.5,25.935,3.684,2.762,0,1,0.063782,0.069822,3.7189
1867,6242,22.723,3.703,2.746,0,1,0.052969,0.07929,3.7426
1868,6242.5,19.681,3.658,2.731,0,1,0.043002,0.088166,3.7021
1869,6243,17.25,3.582,2.715,0,1,0.035223,0.097633,3.6308
1870,6243.5,15.52,3.135,2.708,0,1,0.029787,0.10178,3.1859
1871,6244,14.016,2.538,2.708,0,1,0.025127,0.10178,2.5889
1872,6244.5,12.622,1.942,2.71,0,1,0.020861,0.10059,1.9923
1873,6245,11.139,1.345,2.711,0,1,0.016379,0.1,1.395
1874,6245.5,10.162,0.987,2.721,0,1,0.013458,0.094083,1.034
1875,6246,9.769,0.731,2.731,0,1,0.01229,0.088166,0.77508
1876,6246.5,9.407,0.475,2.759,0,1,0.011217,0.071598,0.5108
1877,6247,9.031,0.219,2.796,0,1,0.010107,0.049704,0.24385
1878,6247.5,8.654,-0.037,2.787,0,1,0.0089973,0.05503,0.04689
1879,6248,8.292,-0.293,2.72,0,1,0.0079351,0.094675,0.21773
1880,6248.5,8.425,-0.451,2.703,0,2,0.008325,0.0046053,0.31892
1881,6249,9.211,-0.473,2.698,0,2,0.010638,0.0078947,0.33451
1882,6249.5,10.513,-0.459,2.684,0,2,0.014505,0.017105,0.32479
1883,6250,12.045,-0.446,2.677,0,2,0.01911,0.021711,0.31574
1884,6250.5,13.228,-0.433,2.679,0,2,0.022709,0.020395,0.30652
1885,6251,13.805,-0.419,2.679,0,2,0.024478,0.020395,0.29663
1886,6251.5,14.226,-0.402,2.664,0,2,0.025774,0.030263,0.28506
1887,6252,14.733,-0.333,2.67,0,2,0.027341,0.026316,0.2362
1888,6252.5,16.018,-0.242,2.7,0,2,0.031344,0.0065789,0.17118
1889,6253,17.428,-0.151,2.728,0,1,0.035787,0.089941,0.12428
1890,6253.5,18.749,-0.04,2.775,0,1,0.04,0.06213,0.05225
1891,6254,20.168,0.034,2.773,0,1,0.04458,0.063314,0.050816
1892,6254.5,20.567,0.128,2.741,0,1,0.045878,0.082249,0.16912
1893,6255,20.022,0.24,2.714,0,1,0.044106,0.098225,0.28911
1894,6255.5,18.148,0.353,2.681,0,2,0.038078,0.019079,0.36254
1895,6256,15.678,0.494,2.689,0,2,0.03028,0.013816,0.50091
1896,6256.5,13.068,0.633,2.7,0,2,0.02222,0.0065789,0.63629
1897,6257,9.968,0.689,2.712,0,1,0.012881,0.099408,0.7387
1898,6257.5,8.62,0.566,2.721,0,1,0.0088974,0.094083,0.61304
1899,6258,8.041,0.442,2.728,0,1,0.0072006,0.089941,0.48697
1900,6258.5,7.892,0.319,2.751,0,1,0.0067654,0.076331,0.35717
1901,6259,7.796,0.241,2.775,0,1,0.0064852,0.06213,0.27207
1902,6259.5,7.886,0.241,2.784,0,1,0.0067478,0.056805,0.2694
1903,6260,8.215,0.287,2.775,0,1,0.0077096,0.06213,0.31807
1904,6260.5,8.581,0.416,2.737,0,1,0.0087828,0.084615,0.45831
1905,6261,8.893,0.563,2.705,0,2,0.0097004,0.0032895,0.56464
1906,6261.5,9.211,0.772,2.664,0,2,0.010638,0.030263,0.78713
1907,6262,10.374,1.015,2.669,0,2,0.01409,0.026974,1.0285
1908,6262.5,11.398,1.167,2.675,0,2,0.017158,0.023026,1.1785
1909,6263,14.844,1.057,2.683,0,2,0.027685,0.017763,1.0659
1910,6263.5,18.207,0.766,2.7,0,2,0.038266,0.0065789,0.76929
1911,6264,22.485,0.443,2.718,0,2,0.05218,-0.0052632,0.44037
1912,6264.5,29.992,0.389,2.739,0,2,0.077878,-0.019079,0.37946
1913,6265,39.983,0.322,2.738,0,2,0.11478,-0.018421,0.31279
1914,6265.5,48.811,0.33,2.722,0,2,0.15015,-0.0078947,0.32605
1915,6266,51.916,0.339,2.682,0,2,0.16325,0.018421,0.34821
1916,6266.5,54.676,0.348,2.641,0,2,0.1752,0.045395,0.3707
1917,6267,54.822,0.357,2.611,0,2,0.17584,0.065132,0.38957
1918,6267.5,54.681,0.348,2.593,0,2,0.17522,0.076974,0.38649
1919,6268,57.899,0.313,2.574,0,2,0.18951,0.089474,0.35774
1920,6268.5,61.707,NaN,2.554,0,2,0.20695,0.10263,NaN
1921,6269,63.682,NaN,2.548,0,2,0.21622,0.10658,NaN
1922,6269.5,64.279,NaN,2.541,0,2,0.21905,0.11118,NaN
1923,6270,65.029,NaN,2.518,0,2,0.22263,0.12632,NaN
1924,6270.5,63.373,NaN,2.493,0,2,0.21476,0.14276,NaN
1925,6271,58.483,0.018,2.469,0,2,0.19215,0.15855,0.11283
1926,6271.5,53.555,0.241,2.444,0,2,0.17031,0.175,0.3285
1927,6272,48.631,1.167,2.431,0,2,0.14941,0.18355,1.2588
1928,6272.5,43.741,1.207,2.475,0,2,0.12951,0.15461,1.2843
1929,6273,38.784,0.525,2.52,0,2,0.11018,0.125,0.5875
1930,6273.5,33.936,0.672,2.565,0,2,0.092064,0.095395,0.7197
1931,6274,28.92,1.063,2.611,0,2,0.074105,0.065132,1.0956
1932,6274.5,25.071,1.457,2.643,0,2,0.060844,0.044079,1.479
1933,6275,25.21,1.655,2.661,0,2,0.061315,0.032237,1.6711
1934,6275.5,26.646,-0.762,2.681,0,2,0.066217,0.019079,0.53898
1935,6276,28.097,-0.465,2.702,0,2,0.071232,0.0052632,0.32883
1936,6276.5,29.906,0.15,2.712,0,1,0.077574,0.099408,0.1997
1937,6277,31.336,0.77,2.712,0,1,0.082658,0.099408,0.8197
1938,6277.5,30.518,1.395,2.711,0,1,0.079742,0.1,1.445
1939,6278,25.81,2.019,2.707,0,1,0.063356,0.10237,2.0702
1940,6278.5,20.319,2.294,2.704,0,1,0.045071,0.10414,2.3461
1941,6279,18.687,2.229,2.717,0,2,0.039802,-0.0046053,2.2267
1942,6279.5,16.878,1.723,2.744,0,1,0.034048,0.080473,1.7632
1943,6280,14.776,0.894,2.703,0,2,0.027474,0.0046053,0.8963
1944,6280.5,12.923,0.4,2.665,0,2,0.021778,0.029605,0.4148
1945,6281,12.036,0.08,2.623,0,2,0.019083,0.057237,0.10862
1946,6281.5,12.485,0.181,2.566,0,2,0.020445,0.094737,0.22837
1947,6282,12.305,0.358,2.579,0,1,0.019898,0.17811,0.44705
1948,6282.5,12.193,0.523,2.606,0,1,0.019559,0.16213,0.60407
1949,6283,12.756,1.037,2.634,0,1,0.021269,0.14556,1.1098
1950,6283.5,13.61,1.516,2.661,0,1,0.023879,0.12959,1.5808
1951,6284,13.073,1.995,2.688,0,1,0.022235,0.11361,2.0518
1952,6284.5,12.044,2.473,2.715,0,1,0.019107,0.097633,2.5218
1953,6285,11.231,2.952,2.742,0,1,0.016656,0.081657,2.9928
1954,6285.5,10.785,3.38,2.765,0,1,0.015318,0.068047,3.414
1955,6286,10.311,2.898,2.765,0,1,0.013902,0.068047,2.932
1956,6286.5,9.951,2.461,2.756,0,1,0.01283,0.073373,2.4977
1957,6287,9.914,2.024,2.747,0,1,0.01272,0.078698,2.0633
1958,6287.5,9.959,1.588,2.738,0,1,0.012854,0.084024,1.63
1959,6288,10.592,1.151,2.729,0,1,0.014741,0.089349,1.1957
1960,6288.5,11.433,0.714,2.72,0,1,0.017263,0.094675,0.76134
1961,6289,13.186,0.277,2.715,0,1,0.022581,0.097633,0.32582
1962,6289.5,15.365,0.147,2.712,0,1,0.029304,0.099408,0.1967
1963,6290,17.446,0.239,2.713,0,1,0.035845,0.098817,0.28841
1964,6290.5,19.612,0.361,2.717,0,1,0.042779,0.09645,0.40922
1965,6291,21.688,0.562,2.724,0,1,0.049548,0.092308,0.60815
1966,6291.5,23.087,0.765,2.734,0,1,0.054179,0.086391,0.8082
1967,6292,24.45,1.806,2.742,0,1,0.058746,0.081657,1.8468
1968,6292.5,25.809,2.7,2.751,0,1,0.063352,0.076331,2.7382
1969,6293,27.198,3.594,2.758,0,1,0.068117,0.072189,3.6301
1970,6293.5,28.533,4.488,2.756,0,1,0.072752,0.073373,4.5247
1971,6294,28.988,5.383,2.754,0,1,0.074343,0.074556,5.4203
1972,6294.5,28.803,6.277,2.751,0,1,0.073695,0.076331,6.3152
1973,6295,28.71,7.171,2.741,0,1,0.07337,0.082249,7.2121
1974,6295.5,29.524,8.065,2.731,0,1,0.076226,0.088166,8.1091
1975,6296,30.97,8.773,2.728,0,1,0.081351,0.089941,8.818
1976,6296.5,33.336,8.853,2.722,0,1,0.089875,0.093491,8.8997
1977,6297,35.303,8.048,2.731,0,1,0.097096,0.088166,8.0921
1978,6297.5,36.98,7.385,2.66,0,1,0.10335,0.13018,7.4501
1979,6298,38.365,7.056,2.686,0,1,0.10858,0.11479,7.1134
1980,6298.5,39.817,6.933,2.746,0,1,0.11414,0.07929,6.9726
1981,6299,41.18,6.839,2.785,0,1,0.11942,0.056213,6.8671
1982,6299.5,42.641,6.744,2.782,0,1,0.12515,0.057988,6.773
1983,6300,44.01,6.962,2.78,0,1,0.13058,0.059172,6.9916
1984,6300.5,45.448,9.256,2.776,0,1,0.13636,0.061538,9.2868
1985,6301,46.704,9.453,2.772,0,1,0.14146,0.063905,9.485
1986,6301.5,41.025,9.711,2.771,0,1,0.11882,0.064497,9.7432
1987,6302,35.983,10.02,2.77,0,1,0.099621,0.065089,10.053
1988,6302.5,30.789,9.94,2.771,0,1,0.080706,0.064497,9.9722
1989,6303,24.712,8.346,2.773,0,1,0.059629,0.063314,8.3777
1990,6303.5,27.539,6.39,2.778,0,1,0.069296,0.060355,6.4202
1991,6304,31.532,4.145,2.785,0,1,0.08336,0.056213,4.1731
1992,6304.5,35.135,3.903,2.786,0,1,0.096474,0.055621,3.9308
1993,6305,39.165,3.903,2.788,0,1,0.11164,0.054438,3.9302
1994,6305.5,42.743,5.312,2.782,0,1,0.12555,0.057988,5.341
1995,6306,44.959,5.754,2.774,0,1,0.13439,0.062722,5.7854
1996,6306.5,44.007,6.251,2.766,0,1,0.13057,0.067456,6.2847
1997,6307,44.239,6.748,2.759,0,1,0.1315,0.071598,6.7838
1998,6307.5,44.013,7.245,2.76,0,1,0.13059,0.071006,7.2805
1999,6308,41.291,7.767,2.763,0,1,0.11985,0.069231,7.8016
2000,6308.5,41.225,7.271,2.768,0,1,0.11959,0.066272,7.3041
2001,6309,41.559,6.749,2.773,0,1,0.1209,0.063314,6.7807
2002,6309.5,41.225,6.544,2.772,0,1,0.11959,0.063905,6.576
2003,6310,40.71,6.68,2.765,0,1,0.11759,0.068047,6.714
2004,6310.5,39.888,7.485,2.76,0,1,0.11441,0.071006,7.5205
2005,6311,39.396,7.606,2.76,0,1,0.11252,0.071006,7.6415
2006,6311.5,39.876,7.389,2.759,0,1,0.11437,0.071598,7.4248
2007,6312,40.467,6.982,2.76,0,1,0.11665,0.071006,7.0175
2008,6312.5,42.374,6.574,2.762,0,1,0.12409,0.069822,6.6089
2009,6313,43.749,6.197,2.76,0,1,0.12954,0.071006,6.2325
2010,6313.5,43.772,6.003,2.756,0,1,0.12963,0.073373,6.0397
2011,6314,43.737,5.822,2.753,0,1,0.12949,0.075148,5.8596
2012,6314.5,40.809,5.663,2.754,0,1,0.11798,0.074556,5.7003
2013,6315,38.232,4.974,2.76,0,1,0.10808,0.071006,5.0095
2014,6315.5,37.871,4.359,2.766,0,1,0.10671,0.067456,4.3927
2015,6316,39.353,3.746,2.769,0,1,0.11236,0.06568,3.7788
2016,6316.5,41.595,3.234,2.769,0,1,0.12104,0.06568,3.2668
2017,6317,45.697,3.619,2.767,0,1,0.13737,0.066864,3.6524
2018,6317.5,49.538,3.883,2.76,0,1,0.15319,0.071006,3.9185
2019,6318,53.737,4.94,2.753,0,1,0.1711,0.075148,4.9776
2020,6318.5,57.594,5.825,2.746,0,1,0.18814,0.07929,5.8646
2021,6319,57.766,6.71,2.739,0,1,0.18891,0.083432,6.7517
2022,6319.5,57.345,6.903,2.734,0,1,0.18702,0.086391,6.9462
2023,6320,57.5,6.856,2.737,0,1,0.18772,0.084615,6.8983
2024,6320.5,63.088,NaN,2.739,0,1,0.21341,0.083432,NaN
2025,6321,71.369,NaN,2.741,0,1,0.25386,0.082249,NaN
2026,6321.5,79.192,NaN,2.735,0,1,0.29483,0.085799,NaN
2027,6322,83.18,NaN,2.726,0,1,0.31681,0.091124,NaN
2028,6322.5,82.25,NaN,2.718,0,1,0.31161,0.095858,NaN
2029,6323,74.141,NaN,2.71,0,1,0.26806,0.10059,NaN
2030,6323.5,64.546,NaN,2.725,0,1,0.22033,0.091716,NaN
2031,6324,57.74,9.004,2.749,0,1,0.1888,0.077515,9.0428
2032,6324.5,51.999,6.763,2.755,0,1,0.16361,0.073964,6.8
2033,6325,46.265,4.522,2.757,0,1,0.13967,0.072781,4.5584
2034,6325.5,40.102,3.066,2.757,0,1,0.11524,0.072781,3.1024
2035,6326,40.13,2.857,2.758,0,1,0.11535,0.072189,2.8931
2036,6326.5,41.577,2.914,2.754,0,1,0.12097,0.074556,2.9513
2037,6327,40.388,2.978,2.744,0,1,0.11634,0.080473,3.0182
2038,6327.5,38.88,3.041,2.74,0,1,0.11055,0.08284,3.0824
2039,6328,39.265,3.104,2.737,0,1,0.11202,0.084615,3.1463
2040,6328.5,40.956,2.99,2.738,0,1,0.11855,0.084024,3.032
2041,6329,42.686,2.664,2.739,0,1,0.12532,0.083432,2.7057
2042,6329.5,43.686,2.515,2.742,0,1,0.12929,0.081657,2.5558
2043,6330,43.573,2.608,2.747,0,1,0.12884,0.078698,2.6473
2044,6330.5,43.364,2.754,2.751,0,1,0.12801,0.076331,2.7922
2045,6331,41.328,2.897,2.752,0,1,0.12,0.07574,2.9349
2046,6331.5,39.484,2.938,2.754,0,1,0.11286,0.074556,2.9753
2047,6332,38.642,2.79,2.755,0,1,0.10964,0.073964,2.827
2048,6332.5,38.58,2.656,2.758,0,1,0.1094,0.072189,2.6921
2049,6333,38.627,2.656,2.762,0,1,0.10958,0.069822,2.6909
2050,6333.5,39.118,2.847,2.765,0,1,0.11146,0.068047,2.881
2051,6334,39.83,3.025,2.766,0,1,0.11419,0.067456,3.0587
2052,6334.5,40.487,3.202,2.765,0,1,0.11673,0.068047,3.236
2053,6335,40.813,3.38,2.759,0,1,0.11799,0.071598,3.4158
2054,6335.5,40.814,3.622,2.752,0,1,0.11799,0.07574,3.6599
2055,6336,40.819,3.215,2.747,0,1,0.11801,0.078698,3.2543
2056,6336.5,39.243,2.581,2.746,0,1,0.11194,0.07929,2.6206
2057,6337,37.39,1.947,2.743,0,1,0.10489,0.081065,1.9875
2058,6337.5,34.063,1.313,2.742,0,1,0.092529,0.081657,1.3538
2059,6338,30.121,0.805,2.73,0,1,0.078334,0.088757,0.84938
2060,6338.5,26.082,0.658,2.712,0,1,0.064284,0.099408,0.7077
2061,6339,21.737,0.536,2.696,0,1,0.049709,0.10888,0.59044
2062,6339.5,20.921,0.414,2.68,0,1,0.047033,0.11834,0.47317
2063,6340,21.72,0.292,2.662,0,1,0.049654,0.12899,0.3565
2064,6340.5,22.497,0.193,2.649,0,1,0.052219,0.13669,0.26134
2065,6341,23.474,0.159,2.647,0,1,0.05547,0.13787,0.22793
2066,6341.5,24.219,0.125,2.644,0,1,0.057968,0.13964,0.13252
2067,6342,24.559,0.092,2.647,0,1,0.059113,0.13787,0.1172
2068,6342.5,23.553,0.058,2.65,0,1,0.055734,0.13609,0.10461
2069,6343,21.109,0.025,2.654,0,1,0.047648,0.13373,0.096198
2070,6343.5,19.072,-0.009,2.655,0,1,0.041038,0.13314,0.094356
2071,6344,18.05,-0.042,2.646,0,1,0.037765,0.13846,0.10231
2072,6344.5,17.041,-0.08,2.637,0,1,0.034562,0.14379,0.11635
2073,6345,16.233,-0.08,2.637,0,1,0.032018,0.14379,0.11635
2074,6345.5,16.705,-0.08,2.638,0,1,0.033502,0.1432,0.11598
2075,6346,17.36,-0.08,2.645,0,1,0.035572,0.13905,0.11344
2076,6346.5,17.986,-0.08,2.651,0,1,0.037561,0.1355,0.11127
2077,6347,18.312,-0.08,2.658,0,1,0.038601,0.13136,0.10876
2078,6347.5,18.824,-0.035,2.664,0,1,0.040241,0.12781,0.093703
2079,6348,19.246,0.011,2.671,0,1,0.041598,0.12367,0.087792
2080,6348.5,19.384,0.164,2.679,0,1,0.042043,0.11893,0.22347
2081,6349,19.206,0.443,2.711,0,1,0.041469,0.1,0.493
2082,6349.5,19.068,0.722,2.744,0,1,0.041025,0.080473,0.76224
2083,6350,19.948,1.001,2.777,0,1,0.043866,0.060947,1.0315
2084,6350.5,20.847,1.28,2.792,0,1,0.046791,0.052071,1.306
2085,6351,21.708,1.414,2.806,0,1,0.049614,0.043787,1.4359
2086,6351.5,22.623,1.37,2.815,0,1,0.052637,0.038462,1.3892
2087,6352,23.518,1.287,2.817,0,1,0.055617,0.037278,1.3056
2088,6352.5,24.847,1.238,2.811,0,1,0.060086,0.040828,1.2584
2089,6353,25.83,1.216,2.804,0,1,0.063424,0.04497,1.2385
2090,6353.5,26.135,1.206,2.798,0,1,0.064466,0.048521,1.2303
2091,6354,25.719,1.206,2.791,0,1,0.063046,0.052663,1.2323
2092,6354.5,24.01,1.205,2.785,0,1,0.057266,0.056213,1.2331
2093,6355,22.455,1.255,2.779,0,1,0.05208,0.059763,1.2849
2094,6355.5,20.983,1.325,2.776,0,1,0.047236,0.061538,1.3558
2095,6356,19.437,1.284,2.779,0,1,0.042214,0.059763,1.3139
2096,6356.5,18.403,1.248,2.784,0,1,0.038892,0.056805,1.2764
2097,6357,18.381,1.212,2.789,0,1,0.038822,0.053846,1.2389
2098,6357.5,18.396,1.176,2.794,0,1,0.03887,0.050888,1.2014
2099,6358,17.615,1.23,2.797,0,1,0.036381,0.049112,1.2546
2100,6358.5,16.94,1.326,2.799,0,1,0.034243,0.047929,1.35
2101,6359,16.55,1.421,2.8,0,1,0.033014,0.047337,1.4447
2102,6359.5,16.557,1.457,2.8,0,1,0.033036,0.047337,1.4807
2103,6360,16.874,1.47,2.801,0,1,0.034035,0.046746,1.4934
2104,6360.5,17.304,1.483,2.8,0,1,0.035394,0.047337,1.5067
2105,6361,17.634,1.495,2.797,0,1,0.036441,0.049112,1.5196
2106,6361.5,18.421,1.508,2.793,0,1,0.03895,0.051479,1.5337
2107,6362,18.349,1.521,2.789,0,1,0.03872,0.053846,1.5479
2108,6362.5,18.444,1.546,2.786,0,1,0.039023,0.055621,1.5738
2109,6363,19.794,1.61,2.782,0,1,0.043367,0.057988,1.639
2110,6363.5,21.642,1.759,2.778,0,1,0.049397,0.060355,1.7892
2111,6364,25.918,1.941,2.777,0,1,0.063724,0.060947,1.9715
2112,6364.5,31.723,2.124,2.782,0,1,0.084044,0.057988,2.153
2113,6365,35.265,2.268,2.786,0,1,0.096955,0.055621,2.2958
2114,6365.5,37.668,2.157,2.789,0,1,0.10594,0.053846,2.1839
2115,6366,39.962,1.962,2.776,0,1,0.1147,0.061538,1.9928
2116,6366.5,39.82,1.847,2.758,0,1,0.11415,0.072189,1.8831
2117,6367,39.23,1.849,2.74,0,1,0.11189,0.08284,1.8904
2118,6367.5,36.529,1.85,2.742,0,1,0.10166,0.081657,1.8908
2119,6368,33.911,1.823,2.744,0,1,0.091973,0.080473,1.8632
2120,6368.5,31.696,1.762,2.748,0,1,0.083948,0.078107,1.8011
2121,6369,29.12,1.752,2.737,0,1,0.074806,0.084615,1.7943
2122,6369.5,26.857,1.802,2.723,0,1,0.066942,0.092899,1.8484
2123,6370,24.336,1.851,2.731,0,1,0.058362,0.088166,1.8951
2124,6370.5,22.469,1.825,2.744,0,1,0.052127,0.080473,1.8652
2125,6371,21.681,1.732,2.756,0,1,0.049525,0.073373,1.7687
2126,6371.5,21.702,1.579,2.77,0,1,0.049594,0.065089,1.6115
2127,6372,22.592,1.426,2.775,0,1,0.052534,0.06213,1.4571
2128,6372.5,24.617,1.273,2.773,0,1,0.059309,0.063314,1.3047
2129,6373,29.968,1.207,2.773,0,1,0.077793,0.063314,1.2387
2130,6373.5,34.524,1.349,2.781,0,1,0.094221,0.05858,1.3783
2131,6374,34.895,1.594,2.777,0,1,0.095588,0.060947,1.6245
2132,6374.5,33.756,1.838,2.763,0,1,0.091406,0.069231,1.8726
2133,6375,32.043,2.052,2.766,0,1,0.085195,0.067456,2.0857
2134,6375.5,34.325,2.094,2.777,0,1,0.09349,0.060947,2.1245
2135,6376,37.184,2.033,2.782,0,1,0.10412,0.057988,2.062
2136,6376.5,38.202,2.039,2.765,0,1,0.10796,0.068047,2.073
2137,6377,38.278,2.161,2.752,0,1,0.10825,0.07574,2.1989
2138,6377.5,35.731,2.294,2.752,0,1,0.098683,0.07574,2.3319
2139,6378,33.746,2.254,2.751,0,1,0.09137,0.076331,2.2922
2140,6378.5,36.198,1.985,2.752,0,1,0.10042,0.07574,2.0229
2141,6379,40.102,1.811,2.754,0,1,0.11524,0.074556,1.8483
2142,6379.5,40.059,1.774,2.757,0,1,0.11507,0.072781,1.8104
2143,6380,41.576,1.743,2.757,0,1,0.12096,0.072781,1.7794
2144,6380.5,46.962,1.712,2.748,0,1,0.14252,0.078107,1.7511
2145,6381,49.507,1.668,2.739,0,1,0.15306,0.083432,1.7097
2146,6381.5,50.303,1.587,2.734,0,1,0.1564,0.086391,1.6302
2147,6382,51.271,1.489,2.735,0,1,0.1605,0.085799,1.5319
2148,6382.5,52.154,1.325,2.735,0,1,0.16427,0.085799,1.3679
2149,6383,55.808,1.122,2.737,0,1,0.18018,0.084615,1.1643
2150,6383.5,59.751,0.918,2.747,0,1,0.19792,0.078698,0.95735
2151,6384,61.43,NaN,2.743,0,1,0.20566,0.081065,NaN
2152,6384.5,61.695,NaN,2.724,0,1,0.20689,0.092308,NaN
2153,6385,60.128,0.714,2.703,0,1,0.19965,0.10473,0.76637
2154,6385.5,58.402,0.776,2.695,0,1,0.19178,0.10947,0.83073
2155,6386,56.679,0.926,2.704,0,1,0.18405,0.10414,0.97807
2156,6386.5,56.585,0.901,2.712,0,1,0.18363,0.099408,0.9507
2157,6387,56.901,0.871,2.713,0,1,0.18504,0.098817,0.92041
2158,6387.5,57.914,0.844,2.705,0,1,0.18958,0.10355,0.89578
2159,6388,58.702,0.817,2.698,0,1,0.19314,0.10769,0.87085
2160,6388.5,59.242,0.853,2.695,0,1,0.1956,0.10947,0.90773
2161,6389,59.556,0.964,2.695,0,1,0.19703,0.10947,1.0187
2162,6389.5,62.667,NaN,2.697,0,1,0.21143,0.10828,NaN
2163,6390,68.609,NaN,2.7,0,1,0.24005,0.10651,NaN
2164,6390.5,71.507,NaN,2.693,0,1,0.25456,0.11065,NaN
2165,6391,73.86,NaN,2.673,0,1,0.2666,0.12249,NaN
2166,6391.5,76.781,NaN,2.654,0,1,0.2819,0.13373,NaN
2167,6392,79.287,NaN,2.636,0,1,0.29534,0.14438,NaN
2168,6392.5,77.387,NaN,2.612,0,1,0.28513,0.15858,NaN
2169,6393,74.108,NaN,2.617,0,1,0.26789,0.15562,NaN
2170,6393.5,69.496,NaN,2.638,0,1,0.24445,0.1432,NaN
2171,6394,64.646,NaN,2.655,0,1,0.2208,0.13314,NaN
