,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR12
1667,5367,20.846,1.658,2.664,3.782,2,0.10514,0.030263,0.41753
1668,5367.5,14.184,-0.029,2.702,4.001,2,0.068329,0.0052632,0.7991
1669,5368,8.777,-0.54,2.731,4.037,2,0.040755,-0.013816,0.10709
1670,5368.5,4.319,-0.589,2.728,3.946,2,0.019462,-0.011842,0.18303
1671,5369,4.093,-0.629,2.727,3.883,2,0.018416,-0.011184,0.22385
1672,5369.5,4.108,-0.643,2.73,3.889,2,0.018485,-0.013158,0.23295
1673,5370,4.659,-0.657,2.74,3.988,2,0.021042,-0.019737,0.21228
1674,5370.5,5.411,-0.671,2.749,4.105,2,0.024562,-0.025658,0.18007
1675,5371,6.035,-0.685,2.75,4.253,2,0.027509,-0.026316,0.15461
1676,5371.5,6.781,-0.699,2.751,4.376,2,0.031065,-0.026974,0.12185
1677,5372,5.371,-0.714,2.75,4.766,2,0.024374,-0.026316,0.21273
1678,5372.5,3.615,-0.729,2.742,4.742,2,0.016213,-0.021053,0.32114
1679,5373,3.046,-0.74,2.733,4.579,2,0.013609,-0.015132,0.36006
1680,5373.5,2.974,-0.74,2.73,4.447,2,0.013281,-0.013158,0.36397
1681,5374,2.984,-0.728,2.731,4.382,2,0.013327,-0.013816,0.35495
1682,5374.5,2.988,-0.673,2.732,4.312,2,0.013345,-0.014474,0.31585
1683,5375,2.941,-0.617,2.731,4.249,2,0.013131,-0.013816,0.27882
1684,5375.5,3.343,-0.562,2.731,4.184,2,0.014966,-0.013816,0.21792
1685,5376,4.363,-0.548,2.733,4.12,2,0.019666,-0.015132,0.15165
1686,5376.5,5.856,-0.561,2.74,4.108,2,0.026661,-0.019737,0.076998
1687,5377,6.581,-0.574,2.743,4.113,2,0.030108,-0.021711,0.044868
1688,5377.5,6.773,-0.587,2.747,4.12,2,0.031027,-0.024342,0.043105
1689,5378,6.772,-0.6,2.747,4.125,2,0.031022,-0.024342,0.052347
1690,5378.5,6.541,-0.613,2.757,4.217,2,0.029917,-0.030921,0.074999
1691,5379,5.902,-0.626,2.758,4.346,2,0.026879,-0.031579,0.12066
1692,5379.5,5.073,-0.639,2.746,4.473,2,0.022975,-0.023684,0.17645
1693,5380,4.143,-0.653,2.738,4.593,2,0.018647,-0.018421,0.23816
1694,5380.5,4.036,-0.666,2.725,4.732,2,0.018152,-0.0098684,0.25316
1695,5381,4.357,-0.679,2.716,4.785,2,0.019638,-0.0039474,0.24448
1696,5381.5,4.965,-0.692,2.704,4.751,2,0.02247,0.0039474,0.21969
1697,5382,5.199,-0.705,2.696,4.363,2,0.023566,0.0092105,0.21576
1698,5382.5,5.266,-0.718,2.688,3.775,2,0.02388,0.014474,0.22124
1699,5383,5.386,-0.731,2.677,3.801,2,0.024444,0.021711,0.22379
1700,5383.5,5.162,-0.744,2.78,3.797,2,0.023392,-0.046053,0.24639
1701,5384,4.467,-0.757,2.77,3.957,2,0.020149,-0.039474,0.29422
1702,5384.5,3.803,-0.771,2.773,4.257,2,0.017078,-0.041447,0.34103
1703,5385,3.246,-0.784,2.763,4.524,2,0.014522,-0.034868,0.38065
1704,5385.5,2.966,-0.797,2.75,4.471,2,0.013245,-0.026316,0.40493
1705,5386,2.725,-0.81,2.741,4.43,2,0.012149,-0.020395,0.42715
1706,5386.5,2.482,-0.814,2.724,4.394,2,0.011048,-0.0092105,0.44305
1707,5387,2.238,-0.781,2.704,4.356,2,0.0099454,0.0039474,0.43291
1708,5387.5,1.997,-0.747,2.696,4.315,2,0.0088602,0.0092105,0.42193
1709,5388,1.751,-0.714,2.705,4.097,2,0.007756,0.0032895,0.41181
1710,5388.5,1.511,-0.627,2.725,3.794,2,0.0066823,-0.0098684,0.36322
1711,5389,1.27,-0.503,2.744,3.588,2,0.0056075,-0.022368,0.28874
1712,5389.5,1.066,-0.379,2.759,3.541,2,0.0047004,-0.032237,0.21256
1713,5390,1.368,-0.255,2.764,3.519,2,0.0060441,-0.035526,0.10952
1714,5390.5,2.163,-0.131,2.694,3.517,2,0.0096073,0.010526,0.022358
1715,5391,3.802,-0.1,2.707,3.53,2,0.017073,0.0019737,0.13415
1716,5391.5,5.809,-0.101,2.74,3.595,2,0.026439,-0.019737,0.2445
1717,5392,7.867,-0.236,2.778,3.635,2,0.036305,-0.044737,0.26581
1718,5392.5,8.524,-0.355,2.814,3.672,2,0.039512,-0.068421,0.2185
1719,5393,6.509,-0.474,2.804,3.708,2,0.029765,-0.061842,0.019166
1720,5393.5,4.175,-0.581,2.793,3.744,2,0.018795,-0.054605,0.1871
1721,5394,1.791,-0.58,2.775,3.761,2,0.0079353,-0.042763,0.31601
1722,5394.5,1.45,-0.544,2.758,3.735,2,0.0064099,-0.031579,0.30839
1723,5395,2.215,-0.469,2.746,3.698,2,0.0098417,-0.023684,0.21396
1724,5395.5,3.532,-0.395,2.749,3.674,2,0.015832,-0.025658,0.089912
1725,5396,4.795,-0.343,2.771,3.761,2,0.021676,-0.040132,0.015917
1726,5396.5,5.687,-0.353,2.787,3.976,2,0.025862,-0.050658,0.058183
1727,5397,5.504,-0.362,2.787,4.096,2,0.024999,-0.050658,0.041527
1728,5397.5,4.983,-0.372,2.786,4.23,2,0.022554,-0.05,0.0052396
1729,5398,4.376,-0.382,2.79,4.373,2,0.019726,-0.052632,0.035952
1730,5398.5,4.339,-0.392,2.792,4.402,2,0.019555,-0.053947,0.045143
1731,5399,4.313,-0.402,2.785,4.274,2,0.019434,-0.049342,0.053182
1732,5399.5,4.339,-0.412,2.781,4.088,2,0.019555,-0.046711,0.058539
1733,5400,4.365,-0.42,2.782,4.126,2,0.019675,-0.047368,0.062765
1734,5400.5,4.704,-0.334,2.782,4.243,2,0.021251,-0.047368,0.016481
1735,5401,5.398,-0.262,2.78,4.345,2,0.024501,-0.046053,0.1059
1736,5401.5,6.452,-0.19,2.777,4.447,2,0.029493,-0.044079,0.21599
1737,5402,7.527,-0.118,2.775,4.539,2,0.034657,-0.042763,0.32713
1738,5402.5,8.082,-0.1,2.791,4.604,2,0.037352,-0.053289,0.3681
1739,5403,7.325,-0.1,2.787,4.652,2,0.033681,-0.050658,0.3249
1740,5403.5,6.297,-0.184,2.783,4.634,2,0.028754,-0.048026,0.21058
1741,5404,5.391,-0.258,2.78,4.484,2,0.024468,-0.046053,0.10829
1742,5404.5,4.905,-0.332,2.788,4.191,2,0.022189,-0.051316,0.028726
1743,5405,3.882,-0.406,2.802,4.126,2,0.017442,-0.060526,0.080959
1744,5405.5,3.06,-0.452,2.821,4.09,2,0.013673,-0.073026,0.15968
1745,5406,2.364,-0.424,2.839,4.024,2,0.010514,-0.084868,0.17959
1746,5406.5,2.114,-0.396,2.849,3.94,2,0.0093866,-0.091447,0.17474
1747,5407,2.501,-0.368,2.853,3.853,2,0.011134,-0.094079,0.13498
1748,5407.5,2.505,-0.339,2.826,3.842,2,0.011152,-0.076316,0.11189
1749,5408,2.573,-0.311,2.805,3.966,2,0.01146,-0.0625,0.086791
1750,5408.5,2.631,-0.283,2.801,4.112,2,0.011723,-0.059868,0.06387
1751,5409,2.688,-0.255,2.801,4.266,2,0.011981,-0.059868,0.041442
1752,5409.5,2.79,-0.227,2.798,4.326,2,0.012444,-0.057895,0.016321
1753,5410,3.468,-0.198,2.795,4.222,2,0.015538,-0.055921,0.040977
1754,5410.5,4.151,-0.17,2.791,3.984,2,0.018684,-0.053289,0.09823
1755,5411,4.83,-0.142,2.792,3.906,2,0.021839,-0.053947,0.15466
1756,5411.5,4.988,-0.114,2.797,3.924,2,0.022577,-0.057237,0.18073
1757,5412,5.167,-0.085,2.806,4.025,2,0.023416,-0.063158,0.20611
1758,5412.5,5.904,-0.057,2.799,4.223,2,0.026888,-0.058553,0.26488
1759,5413,6.621,-0.029,2.719,4.463,2,0.0303,-0.0059211,0.34267
1760,5413.5,6.999,0,2.722,4.44,2,0.032111,-0.0078947,0.38139
1761,5414,7.041,0.015,2.746,4.398,2,0.032313,-0.023684,0.38341
1762,5414.5,7.081,-0.005,2.794,4.304,2,0.032505,-0.055263,0.35993
1763,5415,7.949,-0.025,2.81,4.241,2,0.036704,-0.065789,0.39505
1764,5415.5,8.81,-0.045,2.807,4.203,2,0.040917,-0.063816,0.4366
1765,5416,9.047,-0.082,2.796,4.195,2,0.042085,-0.056579,0.43458
1766,5416.5,7.289,-0.18,2.786,4.278,2,0.033507,-0.05,0.26999
1767,5417,5.57,-0.279,2.782,4.367,2,0.02531,-0.047368,0.10362
1768,5417.5,3.801,-0.378,2.784,4.452,2,0.017068,-0.048684,0.064673
1769,5418,2.065,-0.477,2.783,4.418,2,0.009166,-0.048026,0.229
1770,5418.5,1.389,-0.575,2.774,4.241,2,0.0061377,-0.042105,0.33402
1771,5419,1.924,-0.674,2.771,4.08,2,0.0085322,-0.040132,0.37505
1772,5419.5,2.484,-0.7,2.771,4.04,2,0.011057,-0.040132,0.36311
1773,5420,3.085,-0.619,2.771,4.063,2,0.013787,-0.040132,0.27317
1774,5420.5,2.987,-0.533,2.77,4.11,2,0.01334,-0.039474,0.21784
1775,5421,2.602,-0.447,2.77,4.117,2,0.011591,-0.039474,0.17821
1776,5421.5,2.186,-0.421,2.764,4.136,2,0.009711,-0.035526,0.18222
1777,5422,2.065,-0.421,2.755,4.164,2,0.009166,-0.029605,0.18843
1778,5422.5,1.92,-0.508,2.743,4.201,2,0.0085142,-0.021711,0.25737
1779,5423,2.332,-0.591,2.738,4.155,2,0.01037,-0.018421,0.29367
1780,5423.5,2.814,-0.627,2.742,4.135,2,0.012553,-0.021053,0.29297
1781,5424,3.351,-0.638,2.752,4.132,2,0.015002,-0.027632,0.27153
1782,5424.5,3.413,-0.649,2.759,4.161,2,0.015286,-0.032237,0.27604
1783,5425,3.143,-0.66,2.755,4.208,2,0.014052,-0.029605,0.29854
1784,5425.5,2.946,-0.491,2.754,4.246,2,0.013154,-0.028947,0.18995
1785,5426,2.763,-0.321,2.756,4.146,2,0.012322,-0.030263,0.08013
1786,5426.5,3.45,-0.18,2.795,3.927,2,0.015456,-0.055921,0.052191
1787,5427,4.18,-0.122,2.808,3.876,2,0.018818,-0.064474,0.12824
1788,5427.5,4.941,-0.073,2.8,3.929,2,0.022358,-0.059211,0.20183
1789,5428,5.228,-0.06,2.793,3.988,2,0.023702,-0.054605,0.22706
1790,5428.5,5.368,-0.06,2.789,3.897,2,0.024359,-0.051974,0.23618
1791,5429,5.029,-0.233,2.787,3.801,2,0.022769,-0.050658,0.10463
1792,5429.5,3.745,-0.307,2.79,3.715,2,0.016811,-0.052632,0.018521
1793,5430,2.478,-0.381,2.789,3.824,2,0.01103,-0.051974,0.13955
1794,5430.5,1.226,-0.455,2.786,3.921,2,0.0054116,-0.05,0.25873
1795,5431,0.064,-0.54,2.775,4.031,2,0.00028033,-0.042763,0.37967
1796,5431.5,0.023,-0.54,2.758,4.138,2,0.00010071,-0.031579,0.38128
1797,5432,0,-0.517,2.748,4.193,2,0,-0.025,0.366
1798,5432.5,0.163,-0.418,2.749,4.119,2,0.00071442,-0.025658,0.28755
1799,5433,0.336,-0.3,2.753,4.033,2,0.0014744,-0.028289,0.19538
1800,5433.5,0.535,-0.3,2.753,4.006,2,0.0023507,-0.028289,0.18486
1801,5434,0.679,-0.3,2.749,3.992,2,0.0029863,-0.025658,0.17707
1802,5434.5,1.247,-0.3,2.732,3.992,2,0.0055051,-0.014474,0.14632
1803,5435,2.564,-0.3,2.733,3.988,2,0.011419,-0.015132,0.075375
1804,5435.5,3.364,-0.369,2.735,3.984,2,0.015062,-0.016447,0.080438
1805,5436,3.445,-0.428,2.753,3.964,2,0.015433,-0.028289,0.11811
1806,5436.5,2.808,-0.487,2.795,3.948,2,0.012526,-0.055921,0.19631
1807,5437,1.939,-0.54,2.793,3.915,2,0.0085995,-0.054605,0.28059
1808,5437.5,1.945,-0.556,2.785,3.947,2,0.0086265,-0.049342,0.29118
1809,5438,1.973,-0.57,2.778,4.034,2,0.0087523,-0.044737,0.29926
1810,5438.5,2.016,-0.575,2.776,4.048,2,0.0089456,-0.043421,0.3004
1811,5439,2.053,-0.559,2.779,3.929,2,0.009112,-0.045395,0.28723
1812,5439.5,2.082,-0.542,2.784,3.817,2,0.0092425,-0.048684,0.27388
1813,5440,2.127,-0.526,2.786,3.886,2,0.0094451,-0.05,0.26027
1814,5440.5,2.18,-0.51,2.794,3.999,2,0.0096839,-0.055263,0.24653
1815,5441,2.307,-0.493,2.797,4.119,2,0.010257,-0.057237,0.22786
1816,5441.5,2.948,-0.477,2.797,4.22,2,0.013163,-0.057237,0.18176
1817,5442,4.008,-0.46,2.788,4.298,2,0.018023,-0.051316,0.11101
1818,5442.5,5.098,-0.395,2.779,4.29,2,0.023092,-0.045395,0.0040371
1819,5443,6.218,-0.329,2.773,4.306,2,0.028378,-0.041447,0.10606
1820,5443.5,7.467,-0.226,2.771,4.201,2,0.034366,-0.040132,0.25009
1821,5444,8.102,-0.14,2.768,4.087,2,0.037449,-0.038158,0.34678
1822,5444.5,7.857,-0.193,2.765,3.988,2,0.036257,-0.036184,0.29623
1823,5445,6.711,-0.3,2.755,3.988,2,0.03073,-0.029605,0.1556
1824,5445.5,5.072,-0.33,2.745,4.007,2,0.022971,-0.023026,0.041735
1825,5446,3.989,-0.427,2.743,4.032,2,0.017935,-0.021711,0.087102
1826,5446.5,3.192,-0.54,2.746,4.051,2,0.014275,-0.023684,0.2109
1827,5447,2.308,-0.54,2.75,4.004,2,0.010261,-0.026316,0.25916
1828,5447.5,1.854,-0.54,2.756,3.934,2,0.0082179,-0.030263,0.28382
1829,5448,1.911,-0.54,2.733,3.887,2,0.0084738,-0.015132,0.2803
1830,5448.5,1.937,-0.54,2.719,3.912,2,0.0085905,-0.0059211,0.27877
1831,5449,2.478,-0.54,2.727,3.959,2,0.01103,-0.011184,0.24956
1832,5449.5,2.999,-0.54,2.74,3.949,2,0.013395,-0.019737,0.22135
1833,5450,3.667,-0.54,2.751,3.923,2,0.016452,-0.026974,0.18489
1834,5450.5,4.075,-0.505,2.764,3.902,2,0.018332,-0.035526,0.13798
1835,5451,3.602,-0.461,2.768,3.904,2,0.016153,-0.038158,0.13325
1836,5451.5,3.182,-0.417,2.777,4.086,2,0.01423,-0.044079,0.12575
1837,5452,2.967,-0.373,2.782,4.209,2,0.013249,-0.047368,0.10688
1838,5452.5,3.705,-0.329,2.775,4.094,2,0.016627,-0.042763,0.035075
1839,5453,4.801,-0.285,2.769,3.92,2,0.021704,-0.038816,0.05706
1840,5453.5,5.536,-0.242,2.764,3.949,2,0.02515,-0.035526,0.12885
1841,5454,5.651,-0.214,2.764,4.136,2,0.025692,-0.035526,0.15492
1842,5454.5,5.88,-0.203,2.774,4.214,2,0.026775,-0.042105,0.1747
1843,5455,6.089,-0.192,2.782,4.186,2,0.027765,-0.047368,0.19335
1844,5455.5,6.104,-0.18,2.772,4.143,2,0.027837,-0.040789,0.20353
1845,5456,5.85,-0.212,2.76,4.233,2,0.026633,-0.032895,0.16789
1846,5456.5,5.013,-0.249,2.743,4.344,2,0.022694,-0.021711,0.095595
1847,5457,3.792,-0.286,2.746,4.454,2,0.017027,-0.023684,0.001399
1848,5457.5,2.679,-0.324,2.745,4.613,2,0.01194,-0.023026,0.086398
1849,5458,1.527,-0.362,2.751,4.541,2,0.0067537,-0.026974,0.17564
1850,5458.5,0.878,-0.399,2.711,4.236,2,0.0038666,-0.00065789,0.23574
1851,5459,0.598,-0.422,2.693,4.072,2,0.0026286,0.011184,0.26696
1852,5459.5,1.047,-0.357,2.701,4.066,2,0.004616,0.0059211,0.19708
1853,5460,1.863,-0.243,2.715,4.161,2,0.0082583,-0.0032895,0.072743
1854,5460.5,3.311,-0.13,2.731,4.157,2,0.014819,-0.013816,0.085392
1855,5461,4.712,-0.085,2.733,4.141,2,0.021289,-0.015132,0.19442
1856,5461.5,5.901,-0.064,2.732,4.232,2,0.026874,-0.014474,0.27609
1857,5462,5.923,-0.043,2.749,4.312,2,0.026978,-0.025658,0.28833
1858,5462.5,5.569,-0.023,2.771,4.249,2,0.025306,-0.040132,0.2721
1859,5463,5.142,-0.002,2.776,4.12,2,0.023299,-0.043421,0.25687
1860,5463.5,4.717,0.018,2.772,4.003,2,0.021312,-0.040789,0.24435
1861,5464,4.251,0.039,2.75,3.877,2,0.019147,-0.026316,0.22342
1862,5464.5,4.332,0.06,2.742,3.794,2,0.019522,-0.021053,0.21479
1863,5465,4.735,0.08,2.75,3.807,2,0.021396,-0.026316,0.22991
1864,5465.5,4.16,0.1,2.755,3.846,2,0.018725,-0.029605,0.18951
1865,5466,3.509,0.146,2.774,3.884,2,0.015726,-0.042105,0.13677
1866,5466.5,3.771,0.191,2.778,3.884,2,0.01693,-0.044737,0.13003
1867,5467,5.286,0.236,2.775,3.885,2,0.023974,-0.042763,0.19107
1868,5467.5,6.672,0.281,2.774,3.869,2,0.030543,-0.042105,0.24707
1869,5468,7.851,0.326,2.775,3.849,2,0.036228,-0.042763,0.29311
1870,5468.5,8.331,0.371,2.778,3.847,2,0.038567,-0.044737,0.29968
1871,5469,8.583,0.416,2.779,3.839,2,0.039802,-0.045395,0.29232
1872,5469.5,9.128,0.461,2.774,3.88,2,0.042485,-0.042105,0.30037
1873,5470,9.812,0.5,2.742,3.921,2,0.045881,-0.021053,0.3111
1874,5470.5,10.106,0.5,2.705,4.288,2,0.04735,0.0032895,0.31655
1875,5471,10.225,0.5,2.697,4.39,2,0.047946,0.0085526,0.32108
1876,5471.5,10.362,0.5,2.693,4.516,2,0.048634,0.011184,0.32801
1877,5472,10.497,0.5,2.689,4.234,2,0.049312,0.013816,0.33484
1878,5472.5,10.618,0.5,2.675,3.866,2,0.049922,0.023026,0.33755
1879,5473,10.788,0.501,2.681,3.805,2,0.05078,0.019079,0.34932
1880,5473.5,10.556,0.45,2.734,3.863,2,0.049609,-0.015789,0.37821
1881,5474,10.071,0.371,2.788,3.929,2,0.047175,-0.051316,0.40625
1882,5474.5,9.637,0.292,2.695,3.87,2,0.045009,0.0098684,0.38918
1883,5475,9.179,0.212,2.711,3.874,2,0.042737,-0.00065789,0.40718
1884,5475.5,8.763,0.133,2.701,4.009,2,0.040686,0.0059211,0.41877
1885,5476,8.719,0.053,2.757,4.154,2,0.040469,-0.030921,0.47459
1886,5476.5,9.734,0.015,2.786,4.222,2,0.045492,-0.05,0.5284
1887,5477,9.936,0.006,2.797,4.137,2,0.0465,-0.057237,0.53238
1888,5477.5,9.657,-0.002,2.798,4.064,2,0.045109,-0.057895,0.51136
1889,5478,8.578,-0.01,2.798,4.049,2,0.039777,-0.057895,0.44338
1890,5478.5,7.599,-0.018,2.799,4.107,2,0.035005,-0.058553,0.38179
1891,5479,7.752,-0.012,2.798,4.15,2,0.035747,-0.057895,0.39401
1892,5479.5,8.175,0,2.794,4.098,2,0.037805,-0.055263,0.42603
1893,5480,8.304,0.011,2.784,3.68,2,0.038435,-0.048684,0.44238
1894,5480.5,8.191,0.021,2.742,3.592,2,0.037883,-0.021053,0.45457
1895,5481,9.771,0.127,2.702,3.692,2,0.045676,0.0052632,0.48199
1896,5481.5,12.357,0.221,2.683,3.927,2,0.058789,0.017763,0.58609
1897,5482,13.296,0.386,2.706,4.146,2,0.063663,0.0026316,0.56964
1898,5482.5,10.14,0.54,2.775,4.351,2,0.04752,-0.042763,0.32162
1899,5483,7.228,0.465,2.773,4.427,2,0.033213,-0.041447,0.18678
1900,5483.5,4.171,0.3,2.757,4.025,2,0.018776,-0.030921,0.090777
1901,5484,3.791,0.202,2.739,3.728,2,0.017022,-0.019079,0.11281
1902,5484.5,3.995,0.103,2.745,3.654,2,0.017963,-0.023026,0.17557
1903,5485,4.302,0.004,2.766,3.677,2,0.019383,-0.036842,0.21618
1904,5485.5,4.558,-0.14,2.787,3.825,2,0.020572,-0.050658,0.14158
1905,5486,4.268,-0.298,2.789,3.93,2,0.019225,-0.051974,0.016807
1906,5486.5,3.973,-0.4,2.784,3.929,2,0.017861,-0.048684,0.070594
1907,5487,3.59,-0.483,2.78,3.886,2,0.016098,-0.046053,0.1499
1908,5487.5,3.879,-0.54,2.782,3.844,2,0.017428,-0.047368,0.17417
1909,5488,4.42,-0.54,2.795,3.893,2,0.01993,-0.055921,0.14471
1910,5488.5,6.128,-0.462,2.785,3.969,2,0.027951,-0.049342,0.0068665
1911,5489,7.71,-0.347,2.76,4.05,2,0.035543,-0.032895,0.18005
1912,5489.5,8.919,-0.186,2.727,4.004,2,0.041454,-0.011184,0.36569
1913,5490,8.827,-0.128,2.731,3.961,2,0.041001,-0.013816,0.40097
1914,5490.5,7.964,-0.061,2.748,4.018,2,0.036777,-0.025,0.39471
1915,5491,7.04,-0.021,2.763,4.079,2,0.032308,-0.034868,0.35976
1916,5491.5,6.592,-0.02,2.775,4.119,2,0.030161,-0.042763,0.33055
1917,5492,6.087,-0.02,2.777,4.105,2,0.027756,-0.044079,0.30103
1918,5492.5,5.708,-0.02,2.793,3.887,2,0.025962,-0.054605,0.27424
1919,5493,5.983,-0.02,2.819,3.84,2,0.027263,-0.071711,0.2813
1920,5493.5,6.577,-0.02,2.84,3.849,2,0.030089,-0.085526,0.30831
1921,5494,7.29,-0.061,2.841,3.966,2,0.033512,-0.086184,0.32855
1922,5494.5,7.539,-0.096,2.838,3.921,2,0.034715,-0.084211,0.32628
1923,5495,7.385,-0.131,2.827,3.791,2,0.03397,-0.076974,0.30021
1924,5495.5,7.336,-0.167,2.808,3.742,2,0.033734,-0.064474,0.27822
1925,5496,7.598,-0.202,2.786,3.724,2,0.035,-0.05,0.27286
1926,5496.5,7.756,-0.241,2.788,3.771,2,0.035766,-0.051316,0.25496
1927,5497,6.857,-0.283,2.79,3.811,2,0.03143,-0.052632,0.17361
1928,5497.5,6.013,-0.325,2.794,3.852,2,0.027405,-0.055263,0.095751
1929,5498,5.044,-0.366,2.801,3.918,2,0.022839,-0.059868,0.011833
1930,5498.5,4.542,-0.408,2.803,4.048,2,0.020497,-0.061184,0.045758
1931,5499,4.66,-0.457,2.806,4.144,2,0.021046,-0.063158,0.073662
1932,5499.5,4.128,-0.497,2.81,4.143,2,0.018577,-0.065789,0.13157
1933,5500,3.434,-0.62,2.814,4.145,2,0.015383,-0.068421,0.25648
1934,5500.5,2.835,-0.629,2.798,4.06,2,0.012649,-0.057895,0.29487
1935,5501,2.244,-0.64,2.78,3.986,2,0.0099725,-0.046053,0.33405
1936,5501.5,1.605,-0.651,2.769,3.964,2,0.0071024,-0.038816,0.37592
1937,5502,1.337,-0.66,2.772,3.921,2,0.0059059,-0.040789,0.39671
1938,5502.5,1.367,-0.66,2.775,3.862,2,0.0060396,-0.042763,0.39519
1939,5503,1.355,-0.66,2.766,3.788,2,0.0059862,-0.036842,0.39558
1940,5503.5,1.337,-0.649,2.763,3.739,2,0.0059059,-0.034868,0.3887
1941,5504,0.895,-0.616,2.776,3.825,2,0.0039419,-0.043421,0.38936
1942,5504.5,0.512,-0.583,2.818,4.045,2,0.0022493,-0.071053,0.3883
1943,5505,0.37,-0.55,2.821,3.986,2,0.0016239,-0.073026,0.37283
1944,5505.5,0.351,-0.517,2.796,3.93,2,0.0015403,-0.056579,0.34927
1945,5506,0.623,-0.484,2.786,3.864,2,0.0027389,-0.05,0.31119
1946,5506.5,0.882,-0.461,2.763,3.799,2,0.0038843,-0.034868,0.2803
1947,5507,1.147,-0.467,2.765,3.737,2,0.0050602,-0.036184,0.27049
1948,5507.5,1.51,-0.473,2.765,3.644,2,0.0066778,-0.036184,0.25531
1949,5508,2.184,-0.479,2.771,3.682,2,0.0097019,-0.040132,0.22347
1950,5508.5,2.833,-0.485,2.792,3.808,2,0.01264,-0.053947,0.19339
1951,5509,3.492,-0.491,2.815,3.928,2,0.015648,-0.069079,0.16283
1952,5509.5,3.732,-0.497,2.833,4.044,2,0.016751,-0.080921,0.15505
1953,5510,3.964,-0.49,2.837,4.139,2,0.01782,-0.083553,0.13765
1954,5510.5,4.183,-0.465,2.832,4.091,2,0.018832,-0.080263,0.10768
1955,5511,4.522,-0.441,2.835,4.032,2,0.020404,-0.082237,0.072358
1956,5511.5,5.077,-0.42,2.842,3.924,2,0.022994,-0.086842,0.027339
1957,5512,5.686,-0.34,2.846,3.791,2,0.025858,-0.089474,0.061691
1958,5512.5,6.822,-0.182,2.84,3.724,2,0.031262,-0.085526,0.23295
1959,5513,8.082,-0.041,2.825,3.872,2,0.037352,-0.075658,0.38989
1960,5513.5,9.36,0.062,2.826,3.933,2,0.043633,-0.076316,0.51644
1961,5514,10.446,0.142,2.829,3.897,2,0.049056,-0.078289,0.55682
1962,5514.5,11.045,0.221,2.825,3.839,2,0.05208,-0.075658,0.55229
1963,5515,10.914,0.3,2.81,3.792,2,0.051417,-0.065789,0.4999
1964,5515.5,10.309,0.345,2.794,3.766,2,0.048368,-0.055263,0.43554
1965,5516,10.408,0.355,2.782,3.734,2,0.048865,-0.047368,0.43256
1966,5516.5,10.512,0.365,2.789,3.704,2,0.049388,-0.051974,0.43614
1967,5517,10.657,0.375,2.791,3.748,2,0.050118,-0.053289,0.44057
1968,5517.5,10.775,0.371,2.789,3.906,2,0.050714,-0.051974,0.44906
1969,5518,10.881,0.351,2.787,4.071,2,0.05125,-0.050658,0.46483
1970,5518.5,11.076,0.285,2.792,4.169,2,0.052237,-0.053947,0.51132
1971,5519,10.732,0.157,2.83,4.085,2,0.050497,-0.078947,0.56694
1972,5519.5,9.933,0.03,2.827,3.949,2,0.046485,-0.076974,0.53433
1973,5520,7.736,-0.024,2.819,3.909,2,0.035669,-0.071711,0.38017
1974,5520.5,5.24,-0.031,2.783,3.93,2,0.023758,-0.048026,0.24559
1975,5521,3.138,-0.037,2.76,4.05,2,0.014029,-0.032895,0.13334
1976,5521.5,1.23,-0.044,2.747,4.119,2,0.0054294,-0.024342,0.029596
1977,5522,0.859,-0.05,2.736,4.116,2,0.0037824,-0.017105,0.0080219
1978,5522.5,1.458,-0.057,2.729,4.099,2,0.0064456,-0.0125,0.036084
1979,5523,2.929,-0.078,2.73,4.081,2,0.013076,-0.013158,0.10098
1980,5523.5,4.414,-0.122,2.756,4.089,2,0.019903,-0.030263,0.14995
1981,5524,5.773,-0.188,2.787,4.138,2,0.026269,-0.050658,0.17755
1982,5524.5,7.237,-0.26,2.809,4.158,2,0.033256,-0.065132,0.20955
1983,5525,6.491,-0.38,2.808,4.122,2,0.029679,-0.064474,0.083604
1984,5525.5,5.132,-0.387,2.804,3.98,2,0.023252,-0.061842,0.0018981
1985,5526,3.796,-0.393,2.793,3.626,2,0.017045,-0.054605,0.076018
1986,5526.5,3.651,-0.399,2.769,3.584,2,0.016378,-0.038816,0.086927
1987,5527,4.837,-0.405,2.763,3.701,2,0.021872,-0.034868,0.024976
1988,5527.5,5.887,-0.412,2.819,3.96,2,0.026808,-0.071711,0.025987
1989,5528,6.211,-0.418,2.842,4.188,2,0.028345,-0.086842,0.038258
1990,5528.5,5.231,-0.441,2.821,4.24,2,0.023716,-0.073026,0.031489
1991,5529,4.202,-0.474,2.824,4.271,2,0.01892,-0.075,0.1123
1992,5529.5,3.309,-0.507,2.787,4.295,2,0.01481,-0.050658,0.18256
1993,5530,3.646,-0.54,2.76,4.323,2,0.016355,-0.032895,0.18628
1994,5530.5,3.876,-0.526,2.76,4.349,2,0.017414,-0.032895,0.1637
1995,5531,4.687,-0.513,2.778,4.362,2,0.021172,-0.044737,0.11006
1996,5531.5,5.793,-0.5,2.8,4.372,2,0.026363,-0.059211,0.039665
1997,5532,6.823,-0.486,2.806,4.357,2,0.031267,-0.063158,0.028654
1998,5532.5,7.832,-0.473,2.807,4.302,2,0.036135,-0.063816,0.096131
