,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
1718,9,1,2743.5,69.944,0.15986784699999998,5.7,17.05,2.9189999999999996,1,0.214,1
1719,9,1,2744.0,69.911,0.17143390100000003,5.2,16.3,2.908,1,0.196,1
1720,9,1,2744.5,75.08800000000001,0.191730393,4.8,16.4,2.8760000000000003,1,0.179,1
1721,9,1,2745.0,79.094,0.22036963199999998,4.9,16.25,2.888,1,0.161,1
1722,9,1,2745.5,76.407,0.250420002,4.9,15.75,2.8789999999999996,1,0.14300000000000002,1
1723,9,1,2746.0,76.877,0.28284860300000003,4.9,15.25,2.873,1,0.125,1
1724,9,1,2746.5,79.285,0.31323429199999997,5.1,14.75,2.8489999999999998,1,0.107,1
1725,9,1,2747.0,84.41,0.34517761700000005,5.7,15.15,2.8539999999999996,1,0.08900000000000001,1
1726,9,1,2747.5,90.404,0.37857957600000003,-3.7,21.05,2.5810000000000004,1,0.071,2
1727,9,1,2748.0,94.686,0.410608543,-12.8,28.0,2.4419999999999997,1,0.054000000000000006,2
1728,9,1,2748.5,94.686,0.410608543,-12.8,28.0,2.4419999999999997,1,0.054000000000000006,2
1729,9,1,2749.0,93.26799999999999,0.441695136,-12.6,29.9,2.512,1,0.036000000000000004,3
1730,9,1,2749.5,83.245,0.47231754600000003,-14.3,30.15,2.609,1,0.018000000000000002,3
1731,8,1,2750.0,66.187,0.510410948,4.25,28.0,2.7880000000000003,2,1.0,5
1732,8,1,2750.5,51.12,0.559068334,2.0,20.0,3.32,2,0.9,5
1733,8,1,2751.0,37.073,0.611085733,4.4,16.5,3.715,2,0.8,8
1734,8,1,2751.5,26.393,0.657820456,6.0,10.4,3.97,2,0.7,8
1735,8,1,2752.0,22.444000000000003,0.685920792,4.6,6.4,4.177,2,0.6,8
1736,8,1,2752.5,23.628,0.6923180440000001,5.5,3.25,4.305,2,0.5,6
1737,8,1,2753.0,25.698,0.6823256190000001,4.7,2.95,4.388,2,0.4,6
1738,8,1,2753.5,38.391999999999996,0.66143405,3.7,4.35,4.1930000000000005,2,0.3,6
1739,8,1,2754.0,54.121,0.640580806,0.4,8.7,3.4960000000000004,2,0.2,6
1740,11,1,2754.5,64.146,0.621799224,-18.7,23.45,2.502,2,0.1,3
1741,11,1,2757.0,74.567,0.5374412829999999,-8.1,17.75,2.736,1,0.8079999999999999,2
1742,11,1,2757.5,79.038,0.543695632,5.4,10.2,3.13,1,0.769,2
1743,11,1,2758.0,83.075,0.550228353,2.7,13.35,2.9410000000000003,1,0.731,2
1744,11,1,2758.5,86.756,0.5507174229999999,-12.8,25.1,2.358,1,0.6920000000000001,2
1745,11,1,2759.0,89.346,0.540954809,-18.1,33.55,2.155,1,0.654,3
1746,11,1,2759.5,85.94200000000001,0.5249151479999999,-16.5,39.85,2.099,1,0.615,3
1747,11,1,2760.0,86.52799999999999,0.507180977,-16.5,41.35,2.15,1,0.5770000000000001,3
1748,11,1,2760.5,91.581,0.496098992,-18.6,38.7,2.311,1,0.5379999999999999,3
1749,11,1,2761.0,104.21600000000001,0.495821753,-14.3,33.35,2.7,1,0.5,3
1750,11,1,2761.5,103.14399999999999,0.505556939,-10.7,31.05,2.907,1,0.462,3
1751,11,1,2762.0,99.94,0.526210004,-3.3,28.45,3.141,1,0.423,3
1752,11,1,2762.5,95.45,0.552668216,1.7,24.85,3.388,1,0.385,3
1753,11,1,2763.0,81.581,0.581152892,-0.6,23.3,3.44,1,0.34600000000000003,3
1754,11,1,2763.5,76.264,0.591843411,5.5,18.85,3.708,1,0.26899999999999996,3
1755,11,1,2764.0,75.003,0.540079089,5.7,17.85,3.662,1,0.231,3
1756,11,1,2764.5,74.70100000000001,0.46746011,7.9,16.65,3.628,1,0.192,3
1757,11,1,2765.0,77.666,0.384532615,5.2,18.1,3.201,1,0.154,3
1758,11,1,2765.5,75.264,0.326130957,4.61,27.6,2.605,1,0.115,5
1759,11,1,2766.0,72.4,0.28981183899999996,4.61,22.88,2.436,1,0.077,5
1760,11,1,2766.5,70.61,0.268577972,4.61,35.2,2.4530000000000003,1,0.038,3
1761,10,1,2767.0,57.971000000000004,0.254789687,4.61,33.6,2.572,2,1.0,7
1762,10,1,2767.5,46.746,0.241795431,4.61,25.7,3.0460000000000003,2,0.95,7
1763,10,1,2768.0,43.446000000000005,0.241546481,0.9,17.15,3.804,2,0.9,8
1764,10,1,2768.5,42.123999999999995,0.263636069,5.2,14.1,4.125,2,0.85,8
1765,10,1,2769.0,46.923,0.311541958,6.1,13.05,4.369,2,0.8,8
1766,10,1,2769.5,64.814,0.379849179,5.2,13.0,4.438,2,0.75,8
1767,10,1,2770.0,79.274,0.45591024,5.0,12.4,4.31,2,0.7,8
1768,10,1,2770.5,88.073,0.5294303539999999,4.7,12.05,4.357,2,0.65,8
1769,10,1,2771.0,91.345,0.577031986,4.8,11.6,4.317,2,0.6,8
1770,10,1,2771.5,91.434,0.5979144710000001,4.8,11.3,4.397,2,0.55,8
1771,10,1,2772.0,88.00200000000001,0.602059991,4.8,10.5,4.498,2,0.5,8
1772,10,1,2772.5,85.405,0.59900924,4.0,10.1,4.544,2,0.45,8
1773,10,1,2773.0,84.348,0.596157081,4.4,10.3,4.503,2,0.4,8
1774,10,1,2773.5,89.329,0.59117595,5.0,10.8,4.455,2,0.35,8
1775,10,1,2774.0,85.469,0.581152892,5.2,11.3,4.376,2,0.3,8
1776,10,1,2774.5,84.193,0.564902673,4.7,11.05,4.28,2,0.25,8
1777,10,1,2775.0,89.404,0.542825427,5.2,10.4,4.126,2,0.2,8
1778,10,1,2775.5,89.947,0.521138084,6.4,9.8,3.9210000000000003,2,0.15,8
1779,10,1,2776.0,97.87799999999999,0.504334912,7.8,10.3,3.823,2,0.1,8
1780,10,1,2776.5,106.475,0.494154594,9.7,11.55,3.77,2,0.05,8
1781,10,1,2777.0,110.12100000000001,0.488832634,4.0,16.6,3.3310000000000004,1,1.0,8
1782,10,1,2777.5,111.355,0.488127496,6.62,27.45,2.72,1,0.9840000000000001,8
1783,10,1,2778.0,104.598,0.487421211,-9.3,21.35,2.5580000000000003,1,0.968,5
1784,13,1,2778.5,101.945,0.48600518600000003,-12.3,33.35,2.573,1,0.9520000000000001,3
1785,13,1,2779.0,96.726,0.483587297,-12.6,33.3,2.552,1,0.935,3
1786,13,1,2779.5,93.814,0.48029446,-8.3,30.75,2.568,1,0.919,3
1787,13,1,2780.0,88.686,0.478277832,-6.3,30.35,2.68,1,0.903,3
1788,13,1,2780.5,88.001,0.47986311299999995,-7.0,31.3,2.72,1,0.887,3
1789,13,1,2781.0,85.241,0.486572151,-7.9,32.85,2.622,1,0.871,3
1790,13,1,2781.5,80.347,0.498861689,-10.3,35.05,2.4819999999999998,1,0.855,3
1791,13,1,2782.0,81.821,0.514149134,-12.4,37.9,2.3369999999999997,1,0.8390000000000001,3
1792,13,1,2782.5,79.77600000000001,0.527758753,-18.2,41.1,2.116,1,0.823,3
1793,13,1,2788.0,75.107,0.480725379,-16.0,33.86,0.6459999999999999,1,0.645,3
1794,13,1,2793.5,88.53,0.6355842660000001,-12.9,33.55,2.682,1,0.46799999999999997,3
1795,13,1,2794.0,82.132,0.6294095989999999,-6.3,28.75,3.0639999999999996,1,0.452,3
1796,13,1,2794.5,79.53,0.6242820960000001,-2.9,25.35,3.142,1,0.435,3
1797,13,1,2795.0,81.196,0.621280168,-1.4,22.2,3.235,1,0.419,2
1798,13,1,2795.5,81.671,0.6186755389999999,1.3,17.95,3.343,1,0.40299999999999997,3
1799,13,1,2796.0,81.994,0.617314933,7.7,13.35,3.6239999999999997,1,0.387,2
1800,13,1,2796.5,77.9,0.61898892,10.1,12.15,3.645,1,0.371,2
1801,13,1,2797.0,77.672,0.622731965,1.7,17.95,3.391,1,0.355,2
1802,13,1,2797.5,78.003,0.624591459,1.1,20.15,3.366,1,0.33899999999999997,2
1803,13,1,2798.0,79.786,0.621902961,0.7,20.85,3.395,1,0.32299999999999995,2
1804,13,1,2798.5,85.068,0.615107987,1.4,19.1,3.4789999999999996,1,0.306,2
1805,13,1,2799.0,90.08200000000001,0.6054127979999999,4.9,16.35,3.52,1,0.29,2
1806,13,1,2799.5,90.381,0.592953572,10.2,13.2,3.7489999999999997,1,0.27399999999999997,2
1807,13,1,2800.0,90.296,0.578982843,10.2,13.1,3.7939999999999996,1,0.258,2
1808,13,1,2800.5,85.31700000000001,0.565257343,11.9,13.75,3.7760000000000002,1,0.242,2
1809,13,1,2801.0,84.741,0.5492485570000001,10.1,17.05,3.5989999999999998,1,0.226,2
1810,13,1,2801.5,81.491,0.539703239,4.4,22.6,3.3989999999999996,1,0.21,2
1811,13,1,2802.0,85.146,0.536684673,0.4,25.0,3.19,1,0.19399999999999998,2
1812,13,1,2802.5,83.99700000000001,0.538070787,-3.9,27.25,2.9339999999999997,1,0.177,2
1813,13,1,2803.0,84.214,0.541454429,-10.0,30.5,2.647,1,0.161,2
1814,13,1,2803.5,80.845,0.5375672570000001,-11.6,31.7,2.526,1,0.145,2
1815,13,1,2804.0,84.819,0.52530401,-12.5,30.55,2.5269999999999997,1,0.129,2
1816,13,1,2804.5,85.426,0.510142699,-14.0,27.2,2.603,1,0.113,2
1817,13,1,2805.0,90.56700000000001,0.502153893,-5.6,21.0,2.7260000000000004,1,0.09699999999999999,2
1818,13,1,2805.5,99.42200000000001,0.5077209770000001,3.99,29.3,2.306,1,0.081,2
1819,12,1,2808.0,56.187,0.654657755,3.99,25.7,2.8930000000000002,2,1.0,5
1820,12,1,2808.5,35.522,0.70969387,1.4,11.7,3.9410000000000003,2,0.985,8
1821,12,1,2809.0,23.688000000000002,0.777571805,-2.2,9.4,4.449,2,0.971,8
1822,12,1,2809.5,21.307,0.867349617,1.3,6.05,4.611000000000001,2,0.956,8
1823,12,1,2810.0,26.405,0.9633155109999999,3.7,4.55,4.69,2,0.941,8
1824,12,1,2810.5,27.73,1.0425361370000001,2.6,5.3,4.753,2,0.9259999999999999,6
1825,12,1,2811.0,28.403000000000002,1.091350352,1.8,5.8,4.695,2,0.912,8
1826,12,1,2811.5,30.291999999999998,1.10744741,0.7,5.85,4.6080000000000005,2,0.897,8
1827,12,1,2812.0,30.956,1.107277823,-0.3,5.75,4.5569999999999995,2,0.882,8
1828,12,1,2812.5,33.036,1.1078202670000001,-0.6,5.6,4.609,2,0.868,8
1829,12,1,2813.0,33.698,1.111262514,-0.3,5.25,4.643,2,0.853,8
1830,12,1,2813.5,29.775,1.1069723999999999,0.1,4.75,4.66,2,0.838,8
1831,12,1,2814.0,24.094,1.089198367,-0.2,4.6,4.665,2,0.8240000000000001,8
1832,12,1,2814.5,18.243,1.058501943,0.2,4.4,4.725,2,0.809,8
1833,12,1,2815.0,13.892999999999999,1.024362504,0.7,4.15,4.748,2,0.794,8
1834,12,1,2815.5,16.598,0.997648455,1.2,4.4,4.735,2,0.779,8
1835,12,1,2816.0,20.988000000000003,0.978773784,1.8,5.3,4.724,2,0.765,8
1836,12,1,2816.5,27.037,0.9652017009999999,1.3,6.95,4.681,2,0.75,8
1837,12,1,2817.0,37.72,0.94767874,1.04,8.1,4.598,2,0.735,8
1838,12,1,2817.5,43.20399999999999,0.927319025,-1.0,8.2,4.552,2,0.721,8
1839,12,1,2818.0,51.049,0.9114772170000001,-0.9,7.35,4.446000000000001,2,0.706,5
1840,12,1,2818.5,57.093,0.9054720620000001,0.9,6.15,4.276,2,0.691,5
1841,12,1,2819.0,61.927,0.9137079140000001,3.0,5.4,4.098,2,0.6759999999999999,5
1842,12,1,2819.5,65.863,0.92808846,4.6,5.8,3.984,2,0.662,5
1843,12,1,2820.0,68.904,0.939718882,6.1,6.55,3.895,2,0.647,5
1844,12,1,2820.5,74.014,0.9457147140000001,7.0,7.0,3.859,2,0.632,5
1845,12,1,2821.0,86.50299999999999,0.9459607040000001,6.9,7.05,3.878,2,0.618,5
1846,12,1,2821.5,109.964,0.949341207,6.1,6.95,3.918,2,0.603,5
1847,12,1,2822.0,149.908,0.9583727320000001,5.8,6.6,3.9619999999999997,2,0.588,4
1848,12,1,2822.5,174.17,0.972063916,5.3,6.55,4.045,2,0.574,4
1849,12,1,2823.0,184.021,0.99100444,5.1,6.55,4.087,2,0.5589999999999999,4
1850,12,1,2823.5,179.77700000000002,1.011866357,5.1,6.55,4.129,2,0.544,4
1851,12,1,2824.0,158.33100000000002,1.032739605,5.3,6.55,4.2139999999999995,2,0.529,4
1852,12,1,2824.5,127.469,1.05415324,5.3,6.45,4.271,2,0.515,4
1853,12,1,2825.0,98.57799999999999,1.070000904,5.2,6.0,4.296,2,0.5,4
1854,12,1,2825.5,78.954,1.0851121129999999,4.5,5.75,4.253,2,0.485,4
1855,12,1,2826.0,67.02600000000001,1.093946724,3.5,5.35,4.346,2,0.47100000000000003,4
1856,12,1,2826.5,59.711999999999996,1.0965624379999999,2.6,5.0,4.364,2,0.456,4
1857,12,1,2827.0,62.048,1.092439911,2.6,4.9,4.394,2,0.441,4
1858,12,1,2827.5,73.528,1.081995025,3.0,5.2,4.398,2,0.426,4
1859,12,1,2828.0,83.486,1.066251362,3.6,5.7,4.386,2,0.41200000000000003,5
1860,12,1,2828.5,82.963,1.045283851,4.4,6.2,4.33,2,0.397,4
1861,12,1,2829.0,78.22,1.019946682,4.2,7.1,4.343,2,0.382,4
1862,12,1,2829.5,65.96600000000001,0.9966867559999999,3.6,7.5,4.419,2,0.368,6
1863,12,1,2830.0,46.376000000000005,0.984347258,2.1,7.75,4.476,2,0.353,6
1864,12,1,2830.5,32.286,0.988648125,0.6,8.3,4.513999999999999,2,0.33799999999999997,8
1865,12,1,2831.0,31.293000000000003,1.000217093,-0.1,8.65,4.64,2,0.324,8
1866,12,1,2831.5,36.538000000000004,1.005609445,-0.7,8.45,4.698,2,0.309,8
1867,12,1,2832.0,50.141999999999996,0.991624735,-0.5,7.55,4.586,2,0.294,8
1868,12,1,2832.5,58.872,0.951483231,0.7,6.75,4.493,2,0.27899999999999997,6
1869,12,1,2833.0,62.931999999999995,0.8924841790000001,2.1,6.45,4.454,2,0.265,5
1870,12,1,2833.5,67.306,0.835753968,3.0,6.5,4.409,2,0.25,5
1871,12,1,2834.0,67.73100000000001,0.7944183309999999,-2.8,10.5,3.6910000000000003,2,0.235,8
1872,12,1,2837.0,78.04899999999999,0.618884485,-12.1,21.45,2.608,2,0.147,2
1873,12,1,2837.5,75.925,0.631545228,-6.9,19.25,2.826,2,0.132,2
1874,12,1,2838.0,77.553,0.666424373,-8.4,22.6,2.84,2,0.11800000000000001,3
1875,12,1,2838.5,71.921,0.7109631190000001,-6.1,23.35,2.8989999999999996,2,0.10300000000000001,2
1876,12,1,2839.0,61.93899999999999,0.745230985,-6.5,22.85,2.917,2,0.08800000000000001,3
1877,12,1,2839.5,51.986999999999995,0.765668555,-3.8,18.7,3.022,2,0.07400000000000001,3
1878,12,1,2840.0,41.019,0.772761647,1.1,13.45,3.298,2,0.059000000000000004,3
1879,12,1,2840.5,34.314,0.775537635,3.1,9.25,3.5210000000000004,2,0.044000000000000004,8
1880,12,1,2841.0,36.958,0.782615932,5.0,7.1,3.59,2,0.028999999999999998,8
1881,12,1,2841.5,40.571999999999996,0.793650718,6.8,7.3,3.5180000000000002,2,0.015,8
1882,1,4,2853.5,106.81299999999999,0.5329999999999999,9.339,15.222000000000001,3.5,1,1.0,2
1883,1,4,2854.0,100.93799999999999,0.542,8.857000000000001,15.312999999999999,3.4160000000000004,1,0.977,3
1884,1,4,2854.5,94.375,0.5529999999999999,7.097,14.583,3.195,1,0.955,3
1885,1,4,2855.0,89.81299999999999,0.5539999999999999,7.081,14.11,2.963,1,0.932,3
1886,1,4,2855.5,91.56299999999999,0.56,6.733,13.189,2.9789999999999996,1,0.909,3
1887,1,4,2856.0,87.18799999999999,0.5670000000000001,6.577999999999999,12.806,3.16,1,0.8859999999999999,3
1888,1,4,2856.5,84.18799999999999,0.569,5.569,12.253,3.2230000000000003,1,0.8640000000000001,3
1889,1,4,2857.0,84.625,0.5670000000000001,4.861000000000001,12.229000000000001,3.361,1,0.841,3
1890,1,4,2857.5,90.31299999999999,0.581,5.6339999999999995,13.458,3.395,1,0.818,3
1891,1,4,2858.0,91.56299999999999,0.578,6.443,17.922,3.076,1,0.795,3
1892,1,4,2858.5,85.625,0.56,6.897,19.177,3.135,1,0.773,3
1893,1,4,2859.0,74.188,0.5329999999999999,4.6339999999999995,17.827,3.002,1,0.75,3
1894,1,4,2859.5,65.875,0.499,3.571,13.225999999999999,3.16,1,0.727,3
1895,1,4,2860.0,63.625,0.467,2.563,13.013,2.773,1,0.705,3
1896,1,4,2860.5,65.375,0.46,3.9219999999999997,13.46,2.541,1,0.682,3
1897,1,4,2861.0,65.813,0.45299999999999996,3.145,14.97,2.512,1,0.659,2
1898,1,4,2861.5,64.5,0.441,3.31,15.245,2.6660000000000004,1,0.636,2
1899,1,4,2862.0,65.313,0.426,2.439,14.602,2.807,1,0.614,2
1900,1,4,2862.5,67.063,0.415,2.877,14.017000000000001,2.9410000000000003,1,0.591,2
1901,1,4,2863.0,70.25,0.401,2.333,13.585,2.9810000000000003,1,0.568,2
1902,1,4,2863.5,72.125,0.38299999999999995,1.926,13.405999999999999,3.0780000000000003,1,0.545,2
1903,1,4,2864.0,79.563,0.35700000000000004,2.1519999999999997,14.205,3.17,1,0.523,2
1904,1,4,2864.5,80.563,0.332,3.0780000000000003,16.844,3.1069999999999998,1,0.5,2
1905,1,4,2865.0,75.813,0.31,5.733,18.242,3.012,1,0.47700000000000004,2
1906,1,4,2865.5,65.625,0.295,6.937,19.674,3.014,1,0.455,2
1907,1,4,2866.0,57.25,0.293,7.76,19.584,2.971,1,0.43200000000000005,2
1908,1,4,2866.5,59.625,0.292,6.294,19.487000000000002,2.947,1,0.409,2
1909,1,4,2867.0,62.0,0.293,5.391,18.584,2.787,1,0.386,2
1910,1,4,2867.5,68.438,0.307,4.007,17.428,2.807,1,0.364,2
1911,1,4,2868.0,71.063,0.33299999999999996,3.218,16.410999999999998,2.838,1,0.341,2
1912,1,4,2868.5,71.188,0.371,2.909,14.962,2.844,1,0.318,2
1913,1,4,2869.0,70.938,0.419,2.838,13.177,2.76,1,0.295,2
1914,1,4,2869.5,66.813,0.46299999999999997,2.855,12.282,2.58,1,0.273,2
1915,1,4,2870.0,69.875,0.493,2.702,11.556,2.7030000000000003,1,0.25,2
1916,1,4,2870.5,73.188,0.5,3.0260000000000002,11.769,2.795,1,0.22699999999999998,2
1917,1,4,2871.0,81.0,0.486,3.352,12.322000000000001,2.938,1,0.205,2
1918,1,4,2871.5,82.18799999999999,0.457,3.945,13.144,2.6910000000000003,1,0.182,2
1919,1,4,2872.0,82.06299999999999,0.42100000000000004,5.444,15.21,2.654,1,0.159,2
1920,1,4,2872.5,77.375,0.38,6.5920000000000005,16.358,2.75,1,0.136,2
1921,1,4,2873.0,74.75,0.341,6.672000000000001,16.326,2.891,1,0.114,3
1922,1,4,2873.5,73.688,0.31,6.614,17.409000000000002,2.9219999999999997,1,0.091,5
1923,1,4,2874.0,76.25,0.295,7.122999999999999,19.977,2.9810000000000003,1,0.068,5
1924,1,4,2874.5,73.938,0.301,10.693,21.143,3.065,1,0.045,2
1925,1,4,2875.0,75.5,0.32299999999999995,8.346,20.17,3.133,1,0.023,3
1926,0,4,2875.5,77.938,0.35,5.702999999999999,16.27,3.32,2,1.0,5
1927,0,4,2876.0,85.75,0.384,1.07,13.579,3.662,2,0.983,5
1928,0,4,2876.5,81.875,0.43799999999999994,0.9690000000000001,9.822000000000001,4.394,2,0.966,5
1929,0,4,2877.0,75.125,0.518,1.062,7.629,4.562,2,0.948,8
1930,0,4,2877.5,73.375,0.614,0.67,6.898,4.894,2,0.9309999999999999,8
1931,0,4,2878.0,79.938,0.696,0.442,6.442,5.121,2,0.914,8
1932,0,4,2878.5,89.5,0.7490000000000001,0.54,6.54,5.098,2,0.897,8
1933,0,4,2879.0,85.81299999999999,0.767,1.25,6.905,5.008,2,0.879,6
1934,0,4,2879.5,75.563,0.7509999999999999,2.104,7.075,4.695,2,0.862,6
1935,0,4,2880.0,60.156000000000006,0.7240000000000001,2.47,8.125,4.359,2,0.845,5
1936,0,4,2880.5,55.938,0.703,2.639,9.324,3.91,2,0.828,5
1937,0,4,2881.0,55.063,0.685,2.932,10.984000000000002,3.4610000000000003,2,0.81,6
1938,0,4,2881.5,58.843999999999994,0.6579999999999999,4.265,11.75,3.4339999999999997,2,0.7929999999999999,4
1939,0,4,2882.0,55.906000000000006,0.622,4.477,11.734000000000002,3.4730000000000003,2,0.7759999999999999,4
1940,0,4,2882.5,54.781000000000006,0.5760000000000001,3.5580000000000003,11.383,3.412,2,0.759,4
1941,0,4,2883.0,56.375,0.53,2.147,10.89,3.5269999999999997,2,0.741,4
1942,0,4,2883.5,65.125,0.498,2.5869999999999997,11.329,3.424,2,0.7240000000000001,6
1943,0,4,2884.0,67.813,0.48700000000000004,5.048,12.872,3.4410000000000003,2,0.7070000000000001,6
1944,0,4,2884.5,64.938,0.495,7.595,14.28,3.201,2,0.69,4
1945,0,4,2885.0,58.5,0.511,9.249,16.044,3.19,2,0.672,7
1946,0,4,2885.5,61.313,0.523,8.082,15.110999999999999,3.2439999999999998,2,0.655,7
1947,0,4,2886.0,80.563,0.529,6.129,13.842,3.67,2,0.638,7
1948,0,4,2886.5,104.43799999999999,0.54,4.2330000000000005,11.49,4.227,2,0.621,7
1949,0,4,2887.0,116.5,0.5660000000000001,2.6860000000000004,11.084000000000001,4.742,2,0.603,8
1950,0,4,2887.5,110.875,0.612,1.6669999999999998,10.638,4.867,2,0.586,8
1951,0,4,2888.0,109.31299999999999,0.664,0.755,10.866,4.891,2,0.569,8
1952,0,4,2888.5,108.31299999999999,0.7040000000000001,0.975,10.402000000000001,5.223,2,0.552,8
1953,0,4,2889.0,111.68799999999999,0.727,1.09,10.628,5.059,2,0.534,6
1954,0,4,2889.5,100.06299999999999,0.733,1.139,9.993,5.257999999999999,2,0.517,6
1955,0,4,2890.0,100.06299999999999,0.733,1.139,9.993,5.257999999999999,2,0.517,6
1956,0,4,2890.5,95.0,0.73,1.311,9.48,5.246,2,0.5,8
1957,0,4,2891.0,80.563,0.72,1.565,8.933,5.4879999999999995,2,0.483,8
1958,0,4,2891.5,63.031000000000006,0.7,1.23,8.487,5.8629999999999995,2,0.466,6
1959,0,4,2892.0,43.813,0.667,0.7020000000000001,8.527000000000001,5.715,2,0.44799999999999995,6
1960,0,4,2892.5,33.625,0.628,0.043,8.551,5.848,2,0.431,8
1961,0,4,2893.0,29.656,0.591,0.47200000000000003,9.097999999999999,5.187,2,0.414,8
1962,0,4,2893.5,26.719,0.5589999999999999,0.413,10.524000000000001,5.047,2,0.397,6
1963,0,4,2894.0,22.641,0.531,1.692,11.687000000000001,4.75,2,0.379,6
1964,0,4,2894.5,20.953000000000003,0.5,1.298,12.667,4.797,2,0.36200000000000004,8
1965,0,4,2895.0,22.561999999999998,0.47,0.924,12.748,4.852,2,0.345,8
1966,0,4,2895.5,24.406,0.441,-0.136,12.49,4.914,2,0.32799999999999996,8
1967,0,4,2896.0,24.875,0.418,0.299,12.005999999999998,5.07,2,0.31,8
1968,0,4,2896.5,25.078000000000003,0.40700000000000003,0.616,11.64,4.996,2,0.293,8
1969,0,4,2897.0,24.421999999999997,0.408,0.018000000000000002,12.872,4.785,2,0.276,8
1970,0,4,2897.5,27.781,0.415,-0.731,13.719000000000001,4.699,2,0.259,8
1971,0,4,2898.0,29.734,0.429,-0.414,14.037,4.914,2,0.24100000000000002,8
1972,0,4,2898.5,39.656,0.446,0.486,12.649000000000001,4.953,2,0.22399999999999998,8
1973,0,4,2899.0,48.75,0.462,1.505,11.727,4.492,2,0.207,8
1974,0,4,2899.5,52.406000000000006,0.486,1.367,11.133,3.815,2,0.19,8
1975,0,4,2900.0,50.188,0.522,1.325,10.98,3.693,2,0.172,6
1976,0,4,2900.5,54.906000000000006,0.5670000000000001,1.359,10.213,3.58,2,0.155,5
1977,0,4,2901.0,68.063,0.625,2.214,9.7,3.863,2,0.138,8
1978,0,4,2901.5,79.813,0.7020000000000001,3.406,9.289,3.8710000000000004,2,0.121,6
1979,0,4,2902.0,88.5,0.764,5.345,9.743,4.004,2,0.10300000000000001,4
1980,0,4,2902.5,85.18799999999999,0.799,5.84,10.127,3.775,2,0.086,4
1981,0,4,2903.0,74.188,0.795,4.279,8.905,4.148,2,0.069,4
1982,0,4,2903.5,74.188,0.795,4.279,8.905,4.148,2,0.069,4
1983,0,4,2904.0,55.406000000000006,0.7390000000000001,2.334,6.504,4.258,2,0.052000000000000005,5
1984,0,4,2904.5,47.875,0.6759999999999999,0.446,4.388,4.797,2,0.034,6
1985,0,4,2905.0,58.218999999999994,0.667,1.984,5.926,4.113,2,0.017,8
1986,0,4,2905.5,79.25,0.6709999999999999,1.088,17.369,3.49,1,1.0,8
1987,3,4,2906.0,93.125,0.664,1.913625,27.246,3.057,1,0.971,3
1988,3,4,2906.5,94.25,0.649,1.395,27.267,2.682,1,0.941,3
1989,3,4,2907.0,84.875,0.612,0.8079999999999999,20.627,3.076,1,0.912,3
1990,3,4,2907.5,77.125,0.568,2.991,14.587,3.299,1,0.882,3
1991,3,4,2908.0,70.563,0.568,4.263,13.462,3.611,1,0.853,3
1992,3,4,2908.5,61.813,0.581,5.689,12.719000000000001,3.2560000000000002,1,0.8240000000000001,3
1993,3,4,2909.0,62.188,0.581,5.641,12.67,3.3539999999999996,1,0.794,2
1994,3,4,2909.5,62.563,0.569,5.791,11.446,3.25,1,0.765,2
1995,3,4,2910.0,74.5,0.555,5.529,11.073,3.342,1,0.735,2
1996,3,4,2910.5,84.625,0.5329999999999999,5.446000000000001,13.499,3.15,1,0.706,2
1997,3,4,2911.0,94.25,0.525,4.813,17.55,3.029,1,0.6759999999999999,3
1998,3,4,2911.5,101.0,0.531,6.428999999999999,21.451999999999998,2.844,1,0.647,3
1999,3,4,2912.0,97.75,0.54,5.7589999999999995,23.636,2.75,1,0.618,3
2000,3,4,2912.5,90.06299999999999,0.551,5.239,21.519000000000002,2.699,1,0.588,3
2001,3,4,2913.0,79.625,0.573,3.4989999999999997,17.839000000000002,2.885,1,0.5589999999999999,2
2002,3,4,2913.5,73.813,0.601,4.323,12.376,3.262,1,0.529,2
2003,3,4,2914.0,77.438,0.636,4.629,9.482999999999999,3.418,1,0.5,2
2004,3,4,2914.5,72.625,0.6809999999999999,3.464,7.522,3.373,1,0.47100000000000003,2
2005,3,4,2915.0,69.813,0.716,2.4219999999999997,7.393,3.2319999999999998,1,0.441,2
2006,3,4,2915.5,65.438,0.728,1.631,7.403,3.2310000000000003,1,0.41200000000000003,2
2007,3,4,2916.0,65.875,0.7190000000000001,1.158,7.386,3.3560000000000003,1,0.382,2
2008,3,4,2916.5,67.25,0.693,0.9159999999999999,7.483,3.398,1,0.353,2
2009,3,4,2917.0,67.875,0.662,0.58,8.404,3.3480000000000003,1,0.324,2
2010,3,4,2917.5,75.0,0.623,0.8959999999999999,8.381,3.3480000000000003,1,0.294,2
2011,3,4,2918.0,80.938,0.578,1.247,9.3,3.457,1,0.265,2
2012,3,4,2918.5,86.75,0.55,2.513,11.255999999999998,3.2230000000000003,1,0.235,2
2013,3,4,2919.0,92.125,0.528,1.859,15.28,2.8789999999999996,1,0.20600000000000002,2
2014,3,4,2919.5,95.0,0.504,2.565,16.331,2.7319999999999998,1,0.17600000000000002,2
2015,3,4,2920.0,98.625,0.498,2.98,17.43,3.008,1,0.147,2
2016,3,4,2920.5,97.5,0.518,6.042000000000001,19.691,3.213,1,0.11800000000000001,2
